Temps;Canal A;Canal B; Canal C; Canal D
(ms);(kV);(pV);(mV);(V)

-10.0;0.5440211108893698;0.0;226.01749302411892;2.4633194215676744
-9.97997997997998;0.5271149856654235;40.040040040040026;225.5769926154403;2.5747556404961145
-9.95995995995996;0.5099975991781288;80.08008008008005;225.13644481611573;2.676805084333795
-9.93993993993994;0.49267581186741427;120.12012012012008;224.69584842149646;2.7706449252180425
-9.91991991991992;0.4751565660945675;160.1601601601601;224.2552022482422;2.857264187891739
-9.8998998998999;0.4574468833598221;200.20020020020013;223.81450513488832;2.937499942069388
-9.87987987987988;0.4395538614882252;240.24024024024015;223.37375594240734;3.0120654513625724
-9.85985985985986;0.42148467178491617;280.2802802802802;222.93295355476454;3.0815722898832965
-9.83983983983984;0.4032465561609546;320.3203203203202;222.49209687946694;3.1465478827882167
-9.81981981981982;0.38484682423085087;360.36036036036023;222.05118484810657;3.2074495386468804
-9.7997997997998;0.36629285038296144;400.40040040040026;221.61021641689592;3.2646757659050376
-9.77977977977978;0.34759207082392407;440.4404404404403;221.16919056719777;3.318575467626345
-9.75975975975976;0.32875198059831656;480.4804804804803;220.72810630604715;3.3694554646375385
-9.73973973973974;0.30978013058473447;520.5205205205203;220.28696266666617;3.417586691280866
-9.71971971971972;0.290684124469491;560.5605605605604;219.84575870897174;3.4632093292959714
-9.6996996996997;0.2714716156991518;600.6006006006004;219.4044935200751;3.5065370863440877
-9.67967967967968;0.2521503044131273;640.6406406406404;218.96316621477396;3.547760781033161
-9.65965965965966;0.23272793435755038;680.6806806806804;218.52177593603614;3.5870513622252713
-9.63963963963964;0.21321228978167736;720.7207207207205;218.08032185547535;3.6245624641952823
-9.61961961961962;0.19361119231805574;760.7607607607605;217.63880317381842;3.660432578895561
-9.5995995995996;0.17393249784770917;800.8008008008005;217.19721912136364;3.694786910727253
-9.57957957957958;0.1541840933515961;840.8408408408405;216.75556895843079;3.7277389667619136
-9.55955955955956;0.13437389374960387;880.8808808808806;216.3138519758019;3.759391925508241
-9.53953953953954;0.11450983872834533;920.9209209209206;215.8720674951526;3.789839819484387
-9.51951951951952;0.09459988955902907;960.9609609609606;215.43021486947475;3.8191685605892145
-9.4994994994995;0.07465202590667903;1001.0010010010006;214.98829348348906;3.8474568322251543
-9.47947947947948;0.054674242631982;1041.0410410410407;214.54630275404827;3.8747768680500725
-9.45945945945946;0.03467454658704477;1081.0810810810808;214.10424213053045;3.9011951339246385
-9.43943943943944;0.01466095340634547;1121.1211211211207;213.6621110952222;3.926772926919135
-9.41941941941942;-0.005358515705835088;1161.1611611611606;213.21990916369185;3.95156690302776
-9.3993993993994;-0.025375837190214367;1201.2012012012008;212.77763588515228;3.9756295434138833
-9.37937937937938;-0.04538298834825287;1241.241241241241;212.3352908428133;3.999009567501142
-9.35935935935936;-0.065371950557554;1281.2812812812808;211.89287365422317;4.021752299973114
-9.33933933933934;-0.08533471248563014;1321.3213213213207;211.4503839715999;4.043899997701161
-9.31931931931932;-0.10526327330074717;1361.3613613613609;211.007821482151;4.0654921417478205
-9.2992992992993;-0.12514964587856028;1401.401401401401;210.5651859083828;4.086565698861418
-9.27927927927928;-0.14498586000325614;1441.441441441441;210.122477008398;4.107155356261756
-9.25925925925926;-0.16476396556191822;1481.4814814814808;209.67969457618236;4.127293732996792
-9.23923923923924;-0.18447603573083518;1521.521521521521;209.2368384418798;4.147011570709996
-9.21921921921922;-0.20411417015247532;1561.5615615615611;208.79390847205588;4.1663379062843005
-9.1991991991992;-0.22367049810185347;1601.601601601601;208.35090456994965;4.185300228510387
-9.17917917917918;-0.24313718164102177;1641.641641641641;207.90782667571366;4.203924620655544
-9.15915915915916;-0.26250641876041964;1681.681681681681;207.4646747666421;4.222235890577144
-9.13913913913914;-0.2817704465058241;1721.7217217217212;207.021448857387;4.24025768982587
-9.11911911911912;-0.3009215440896474;1761.7617617617611;206.57814900016191;4.2580126230130055
-9.0990990990991;-0.31995203598533445;1801.801801801801;206.1347752849339;4.2755223485693525
-9.07907907907908;-0.3388542950036203;1841.8418418418412;205.69132783960293;4.29280767189701
-9.05905905905906;-0.3576207453494149;1881.8818818818813;205.24780683016854;4.30988863180648
-9.03903903903904;-0.3762438656580892;1921.9219219219212;204.80421246088466;4.32678458103791
-9.01901901901902;-0.3947161920099465;1961.9619619619612;204.36054497440125;4.343514261584644
-8.998998998999;-0.41303032092167075;2002.0020020020013;203.91680465189347;4.360095875467973
-8.97897897897898;-0.431178912313552;2042.0420420420414;203.47299181317806;4.376547151552529
-8.95895895895896;-0.44915469245130146;2082.0820820820813;203.02910681681703;4.39288540894102
-8.93893893893894;-0.466950456861275;2122.1221221221213;202.58515006020815;4.409127617443918
-8.91891891891892;-0.484559073217939;2162.1621621621616;202.14112197966273;4.4252904555833785
-8.8988988988989;-0.5019734842024189;2202.2022022022015;201.69702305047022;4.441390366560552
-8.87887887887888;-0.5191867103309872;2242.2422422422414;201.2528537869497;4.457443612590775
-8.85885885885886;-0.5361918527523549;2282.2822822822814;200.80861474248843;4.47346632799162
-8.83883883883884;-0.5529820960126477;2322.3223223223213;200.36430650956692;4.489474571393952
-8.81881881881882;-0.5695507107869562;2362.3623623623616;199.919929719771;4.505484377435803
-8.7987987987988;-0.5858910565763678;2402.4024024024015;199.4754850437906;4.5215118082927885
-8.77877877877878;-0.6019965843693973;2442.4424424424415;199.03097319140483;4.5375730053968875
-8.75875875875876;-0.6178608392667517;2482.482482482482;198.5863949114544;4.553684241697578
-8.73873873873874;-0.6334774630683744;2522.5225225225217;198.1417509918;4.569861974825742
-8.71871871871872;-0.6488401968217344;2562.5625625625617;197.6970422592678;4.5861229015314
-8.6986986986987;-0.6639428833303387;2602.6026026026016;197.2522695795812;4.602484013781441
-8.67867867867868;-0.6787794696214611;2642.6426426426415;196.80743385727936;4.6189626569234505
-8.65865865865866;-0.6933440093721002;2682.682682682682;196.36253603562207;4.635576590346682
-8.63863863863864;-0.7076306652921932;2722.7227227227218;195.91757709648152;4.652344051101866
-8.618618618618619;-0.7216337114641305;2762.7627627627617;195.47255806022036;4.669283820978232
-8.598598598598599;-0.7353475356376338;2802.802802802802;195.02747998555637;4.686415297579793
-8.578578578578579;-0.7487666414790775;2842.842842842842;194.58234396941378;4.7037585699942275
-8.558558558558559;-0.7618856507743523;2882.882882882882;194.13715114676125;4.721334499707799
-8.538538538538539;-0.7746993055843884;2922.9229229229218;193.69190269043622;4.7391648074898125
-8.518518518518519;-0.7872024703524724;2962.9629629629617;193.24659981095604;4.757272167051544
-8.498498498498499;-0.7993901339625163;3003.003003003002;192.80124375631584;4.775680306379313
-8.478478478478479;-0.8112574117474525;3043.043043043042;192.35583581177295;4.79441411775123
-8.458458458458459;-0.8227995474469475;3083.083083083082;191.9103772996181;4.813499777574813
-8.438438438438439;-0.8340119151136544;3123.1231231231222;191.46486957893333;4.832964877331077
-8.418418418418419;-0.844890020967235;3163.163163163162;191.01931404533687;4.85283856708325
-8.398398398398399;-0.8554295051954133;3203.203203203202;190.57371213071468;4.873151713209431
-8.378378378378379;-0.8656261437013343;3243.243243243242;190.12806530293912;4.893937072253227
-8.358358358358359;-0.8754758497965313;3283.283283283282;189.68237506557426;4.915229483060972
-8.338338338338339;-0.8849746758388201;3323.3233233233223;189.23664295756868;4.937066079695881
-8.318318318318319;-0.8941188148144662;3363.363363363362;188.79087055293513;4.9594865279976315
-8.298298298298299;-0.9029046018639898;3403.403403403402;188.34505946041727;4.982533289101203
-8.278278278278279;-0.9113285157509965;3443.4434434434424;187.89921132314376;5.006251913754983
-8.258258258258259;-0.9193871802734458;3483.4834834834824;187.45332781827003;5.030691371901418
-8.238238238238239;-0.9270773656167921;3523.5235235235223;187.00741065660665;5.055904422724307
-8.218218218218219;-0.9343959896484549;3563.563563563562;186.5614615822363;5.081948031249934
-8.198198198198199;-0.9413401191531;3603.603603603602;186.11548237211719;5.108883838645949
-8.178178178178179;-0.9479069710082361;3643.6436436436425;185.66947483567546;5.136778694630341
-8.158158158158159;-0.954093913299657;3683.6836836836824;185.22344081438408;5.165705261931727
-8.138138138138139;-0.9598984663762802;3723.7237237237223;184.77738218133078;5.19574270459168
-8.118118118118119;-0.9653183038439612;3763.7637637637627;184.33130084077322;5.226977474146706
-8.098098098098099;-0.9703512534978839;3803.8038038038026;183.885198727683;5.259504210468649
-8.078078078078079;-0.9749952981931534;3843.8438438438425;183.43907780727722;5.2934267774016535
-8.058058058058059;-0.9792485766532438;3883.8838838838824;182.99294007453912;5.328859457469992
-8.038038038038039;-0.9831093842159745;3923.9239239239223;182.54678755372694;5.365928335049113
-8.018018018018019;-0.9865761735167184;3963.9639639639627;182.10062229787133;5.40477290375774
-7.997997997997998;-0.9896475551085667;4004.0040040040053;181.65444638826165;5.445547941789322
-7.977977977977978;-0.9923222980192021;4044.044044044045;181.20826193392173;5.48842570891297
-7.957957957957958;-0.9945993302442578;4084.0840840840856;180.76207107107376;5.533598531541993
-7.937937937937938;-0.9964777391769638;4124.124124124126;180.31587596259226;5.58128185839903
-7.917917917917918;-0.9979567719739082;4164.164164164165;179.8696787974471;5.631717889984984
-7.897897897897898;-0.9990358358567683;4204.204204204206;179.42348179013632;5.685179911755164
-7.877877877877878;-0.9997144983498878;4244.244244244245;178.97728718010825;5.7419774956309375
-7.857857857857858;-0.9999924874536094;4284.284284284286;178.531097231174;5.802462780004569
-7.837837837837838;-0.9998696917532874;4324.324324324326;178.08491423090987;5.867038098597573
-7.817817817817818;-0.9993461604639423;4364.364364364365;177.63874049005;5.936165308858488
-7.797797797797798;-0.9984221034105357;4404.404404404406;177.19257834186934;6.010377278795958
-7.777777777777778;-0.9970978909438748;4444.444444444445;176.74643014155762;6.090292138424541
-7.757757757757758;-0.9953740537921808;4484.484484484486;176.30029826558356;6.176631104683658
-7.737737737737738;-0.993251282848379;4524.524524524526;175.8541851110508;6.270240970940133
-7.717717717717718;-0.9907304288931978;4564.564564564565;175.40809309504436;6.3721227502906945
-7.697697697697698;-0.9878125022541857;4604.604604604606;174.96202465396897;6.483468531207395
-7.677677677677678;-0.9844986724007847;4644.644644644646;174.5159822428788;6.605709430544412
-7.657657657657658;-0.9807902674756208;4684.684684684686;174.0699683347991;6.740578748420393
-7.637637637637638;-0.9766887737622012;4724.724724724726;173.62398542003987;6.890196261252517
-7.617617617617618;-0.9721958350892294;4764.764764764766;173.17803600550172;7.057182394979105
-7.597597597597598;-0.9673132521717789;4804.804804804806;172.7321226139743;7.244815411846199
-7.5775775775775776;-0.9620429818895888;4844.844844844846;172.28624778342734;7.457251783345415
-7.5575575575575575;-0.9563871365027696;4884.884884884886;171.84041406629476;7.699841510369806
-7.5375375375375375;-0.9503479828052361;4924.924924924926;171.3946240287517;7.979589808883119
-7.5175175175175175;-0.9439279412162028;4964.964964964966;170.94888024998534;8.305851071078655
-7.4974974974974975;-0.9371295848101103;5005.005005005006;170.5031853214586;8.691403915392328
-7.4774774774774775;-0.9299556382853682;5045.045045045046;170.05754184616887;9.154176077472133
-7.4574574574574575;-0.9224089768723288;5085.085085085086;169.6119524378997;9.720128766585859
-7.4374374374374375;-0.9144926251809302;5125.125125125126;169.16641972046767;10.428324497177382
-7.4174174174174174;-0.9062097559884696;5165.165165165166;168.72094632696343;11.34038521311605
-7.397397397397397;-0.8975636889679922;5205.205205205206;168.27553489898764;12.559526709619819
-7.377377377377377;-0.8885578893578074;5245.245245245246;167.83018808588253;14.27277768660408
-7.357357357357357;-0.8791959665726632;5285.285285285287;167.38490854395818;16.85772172847561
-7.337337337337337;-0.8694816727571366;5325.325325325326;166.93969893571477;21.208125481392006
-7.317317317317317;-0.85941890128182;5365.365365365366;166.49456192906104;30.074006819586383
-7.297297297297297;-0.8490116851829056;5405.405405405407;166.0495001965283;58.08504165864454
-7.277277277277277;-0.8382641955457937;5445.445445445446;165.60451641448157;-670.4763450144511
-7.257257257257257;-0.8271807398333726;5485.485485485487;165.15961326232696;-42.36155654524641
-7.237237237237237;-0.8157657601596398;5525.525525525526;164.7147934217163;-19.93636230449997
-7.217217217217217;-0.8040238315093564;5565.565565565566;164.27005957574931;-12.099890345555577
-7.197197197197197;-0.7919596599044503;5605.605605605607;163.82541440817272;-8.10945460786296
-7.177177177177177;-0.7795780805178981;5645.645645645646;163.3808606025778;-5.691108958155301
-7.157157157157157;-0.7668840557358485;5685.685685685687;162.93640084159608;-4.0683912549323695
-7.137137137137137;-0.7538826731687571;5725.725725725726;162.4920378060931;-2.903887416303901
-7.117117117117117;-0.7405791436123347;5765.765765765766;162.04777417436128;-2.0273427684454104
-7.097097097097097;-0.7269787989591237;5805.805805805807;161.6036126213115;-1.343553468660807
-7.077077077077077;-0.7130870900615405;5845.845845845846;161.15955581766468;-0.795116888704527
-7.057057057057057;-0.6989095845472408;5885.885885885887;160.7156064291419;-0.34536412308354425
-7.037037037037037;-0.6844519645876814;5925.925925925927;160.2717671156557;0.030226088805886953
-7.017017017017017;-0.6697200246207758;5965.9659659659665;159.82804053050072;0.34867307820837556
-6.996996996996997;-0.6547196690285537;6006.006006006007;159.3844293195452;0.6221594165073916
-6.976976976976977;-0.6394569097707568;6046.046046046047;158.94093612042343;0.8596352536943606
-6.956956956956957;-0.6239378639753186;6086.086086086087;158.49756356172924;1.0678238015500359
-6.936936936936937;-0.6081687514866941;6126.126126126127;158.05431426221102;1.2518734796903073
-6.916916916916917;-0.5921558923730218;6166.1661661661665;157.61119082996845;1.415793570466092
-6.896896896896897;-0.5759057043931175;6206.206206206207;157.16819586165153;1.5627528330110656
-6.876876876876877;-0.5594247004243145;6246.246246246247;156.72533194166172;1.6952888638331318
-6.856856856856857;-0.5427194858521823;6286.286286286287;156.2826016413561;1.8154578505847896
-6.836836836836837;-0.5257967559231681;6326.326326326327;155.84000751825448;1.9249436212145663
-6.816816816816817;-0.5086632930612236;6366.3663663663665;155.39755211524974;2.0251383371208354
-6.796796796796797;-0.49132596414949214;6406.406406406407;154.9552379598221;2.1172030753828683
-6.776776776776776;-0.47379171777814527;6446.446446446447;154.51306756325738;2.202113914511922
-6.756756756756756;-0.45606758145947496;6486.486486486487;154.07104341986914;2.2806974155508204
-6.736736736736736;-0.438160658811348;6526.526526526527;153.62916800622625;2.3536582403705957
-6.716716716716716;-0.42007812671016564;6566.566566566567;153.18744378038463;2.421600867694466
-6.696696696696696;-0.40182723241445795;6606.606606606607;152.74587318112498;2.485046827921783
-6.676676676676676;-0.3834152906602712;6646.646646646647;152.30445862719563;2.5444484998058226
-6.656656656656656;-0.3648496807295105;6686.686686686688;151.86320251656144;2.6002002435065017
-6.636636636636636;-0.34613784349241394;6726.726726726727;151.42210722565932;2.6526474513568727
-6.616616616616616;-0.32728727842534194;6766.766766766767;150.98117510865976;2.7020939570681914
-6.596596596596596;-0.3083055406050789;6806.806806806807;150.54040849673578;2.748808140624881
-6.576576576576576;-0.28920023768085035;6846.846846846847;150.09980969733877;2.793027989198585
-6.556556556556556;-0.2699790268252698;6886.886886886888;149.65938099348222;2.834965316679548
-6.536536536536536;-0.2506496116654374;6926.926926926927;149.21912464303287;2.8748093007072724
-6.516516516516516;-0.23121973919541985;6966.966966966967;148.7790428780106;2.9127294626999856
-6.496496496496496;-0.2116971966713498;7007.007007007007;148.33913790389653;2.948878190689091
-6.476476476476476;-0.19208980849038834;7047.047047047047;147.89941189894995;2.9833928848419125
-6.456456456456456;-0.17240543305480197;7087.087087087088;147.45986701353462;3.016397789998677
-6.436436436436436;-0.15265195962241077;7127.127127127127;147.02050536945438;3.048005567320286
-6.416416416416416;-0.13283730514467001;7167.1671671671675;146.58132905929872;3.078318647469417
-6.396396396396396;-0.11296941109365241;7207.207207207208;146.14234014579847;3.1074304000490414
-6.376376376376376;-0.09305624027920295;7247.247247247247;145.7035406611916;3.1354261478612955
-6.356356356356356;-0.07310577365754167;7287.287287287288;145.26493260660052;3.1623840495921787
-6.336336336336336;-0.05312600713259372;7327.327327327328;144.8265179514197;3.188375870517991
-6.316316316316316;-0.033124948351328454;7367.3673673673675;144.388298632715;3.213467657570734
-6.296296296296296;-0.013110613494392114;7407.407407407408;143.95027655463497;3.2377203324387707
-6.276276276276276;0.006908975936679697;7447.447447447447;143.51245358783365;3.261190214196602
-6.256256256256256;0.026925796334382093;7487.487487487488;143.0748315689061;3.283929481159932
-6.236236236236236;0.04693182520100502;7527.527527527528;142.63741229983646;3.3059865801754604
-6.216216216216216;0.06691904436395259;7567.5675675675675;142.20019754745877;3.327406590320432
-6.196196196196196;0.08687944318932893;7607.607607607608;141.7631890429314;3.3482315469583037
-6.176176176176176;0.1068050217925027;7647.647647647647;141.32638848122465;3.3685007312365665
-6.156156156156156;0.1266877942443633;7687.687687687688;140.88979752062247;3.388250929390871
-6.136136136136136;0.146519791771984;7727.727727727728;140.45341778223812;3.4075166656118174
-6.116116116116116;0.16629306595240897;7767.7677677677675;140.01725084954452;3.4263304117175895
-6.096096096096096;0.18599969189828447;7807.807807807808;139.58129826791907;3.444722776440954
-6.076076076076076;0.20563177143405698;7847.847847847848;139.1455615442036;3.4627226767700328
-6.056056056056056;0.22518143626146586;7887.887887887888;138.71004214627962;3.4803574934680075
-6.036036036036036;0.24464085111306133;7927.927927927928;138.27474150265937;3.4976532126286917
-6.016016016016016;0.2640022168924842;7967.967967967968;137.83966100209224;3.514634554895494
-5.995995995995996;0.2832577738002487;8008.008008008008;137.4048019931879;3.531325093774737
-5.975975975975976;0.3023998044437755;8048.048048048048;136.9701657840554;3.547747364305455
-5.955955955955956;0.32142063693042877;8088.088088088088;136.53575364195947;3.5639229632028018
-5.935935935935936;0.340312647942317;8128.128128128128;136.10156679299314;3.5798726414672397
-5.915915915915916;0.3590682657916262;8168.168168168168;135.66760642176828;3.5956163903442526
-5.895895895895896;0.3776799734552599;8208.208208208209;135.23387367112312;3.6111735214266836
-5.875875875875876;0.3961403115875705;8248.248248248248;134.8003696418478;3.626562741612143
-5.8558558558558556;0.41444188150997424;8288.288288288288;134.36709539242787;3.641802223559416
-5.8358358358358355;0.43257734817625115;8328.328328328329;133.93405193880602;3.6569096722291143
-5.8158158158158155;0.4505394431123424;8368.368368368368;133.50124025416238;3.6719023880436614
-5.7957957957957955;0.46832096732946604;8408.408408408408;133.06866126871353;3.686797327159171
-5.7757757757757755;0.48591479420938416;8448.44844844845;132.63631586953056;3.701611159305988
-5.7557557557557555;0.5033138723606644;8488.488488488489;132.20420490037637;3.7163603236249063
-5.7357357357357355;0.5205112284447917;8528.528528528528;131.7723291615624;3.7310610829019137
-5.7157157157157155;0.5374999699709978;8568.568568568568;131.34068940982505;3.745729576585094
-5.6956956956956954;0.5542732880586871;8608.608608608609;130.90928635822218;3.7603818729529084
-5.675675675675675;0.5708244601663532;8648.648648648648;130.47812067604954;3.775034020793034
-5.655655655655655;0.5871468527858918;8688.688688688688;130.0471929887777;3.7897021009451963
-5.635635635635635;0.6032339241012297;8728.728728728729;129.6165038780097;3.804402278059828
-5.615615615615615;0.6190792266102049;8768.768768768768;129.18605388145897;3.819150852926925
-5.595595595595595;0.634676409708647;8808.808808808808;128.75584349294905;3.8339643157361634
-5.575575575575575;0.6500192222356224;8848.84884884885;128.3258731624337;3.8488594006403436
-5.555555555555555;0.6651015149788224;8888.888888888889;127.89614329603904;3.8638531420097277
-5.535535535535535;0.679917243139094;8928.928928928928;127.46665425612682;3.8789629327850923
-5.515515515515515;0.6944604687531201;8968.96896896897;127.03740636137972;3.89420658536273
-5.495495495495495;0.7087253630732843;9009.009009009009;126.60839988690861;3.9096023954756975
-5.475475475475475;0.722706208903761;9049.049049049048;126.17963506438176;3.925169209572835
-5.455455455455455;0.7363974028918983;9089.089089089088;125.75111208217655;3.940926496241265
-5.435435435435435;0.7497934577739731;9129.129129129129;125.32283108555359;3.9568944222700715
-5.415415415415415;0.7628890045744201;9169.169169169169;124.89479217685341;3.973093934013625
-5.395395395395395;0.7756787947576509;9209.209209209208;124.46699541571624;3.989546844783956
-5.375375375375375;0.788157702331604;9249.24924924925;124.03944081932428;4.006275929083949
-5.355355355355355;0.8003207259021795;9289.289289289289;123.61212836266765;4.023305024588965
-5.335335335335335;0.812162990677737;9329.329329329328;123.18505797883307;4.040659142895647
-5.315315315315315;0.8236797504228527;9369.36936936937;122.75822955931652;4.058364590185825
-5.295295295295295;0.8348663893605527;9409.409409409409;122.33164295435886;4.076449099103568
-5.275275275275275;0.8457184240222602;9449.449449449448;121.90529797330554;4.094941973318049
-5.255255255255255;0.8562315050447148;9489.48948948949;121.47919438499011;4.1138742464484315
-5.235235235235235;0.8664014189131451;9529.52952952953;121.05333191814154;4.133278857264605
-5.215215215215215;0.8762240896499932;9569.569569569569;120.62771026181557;4.153190843355465
-5.195195195195195;0.885695580448517;9609.60960960961;120.20232906585053;4.173647555782271
-5.175175175175175;0.894812095250615;9649.64964964965;119.77718794134724;4.194688897617485
-5.155155155155155;0.9035699802682392;9689.689689689689;119.35228646117322;4.216357589720635
-5.135135135135135;0.9119657254477898;9729.72972972973;118.92762416049192;4.238699467635725
-5.115115115115115;0.9199959658769008;9769.76976976977;118.50320053731599;4.261763814126435
-5.095095095095095;0.9276574831330572;9809.809809809809;118.07901505308567;4.285603732616087
-5.075075075075075;0.9349472065734983;9849.849849849848;117.65506713327201;4.310276567694853
-5.055055055055055;0.9418622145658946;9889.88988988989;117.23135616800471;4.33584437992816
-5.035035035035035;0.9483997356593021;9929.92992992993;116.80788151272529;4.362374483487111
