Temps;Canal A;Canal B; Canal C; Canal D
-5.015015015015015;0.9545571496949268;9969.969969969969;116.3846424888653;4.3899400566730264
-4.994994994994995;0.960331988856251;10010.01001001001;115.96163838454967;4.418620837285561
-4.974974974974975;0.9657219386581056;10050.05005005005;115.53886845532529;4.448503917065236
-4.954954954954955;0.9707248388742866;10090.090090090089;115.11633192491502;4.479684652225473
-4.934934934934935;0.9753386844033478;10130.13013013013;114.69402798599724;4.51226771050251
-4.914914914914915;0.979561626072221;10170.17017017017;114.27195580101056;4.546368279355856
-4.894894894894895;0.9833919713773418;10210.210210210209;113.85011450298455;4.582113465156144
-4.874874874874875;0.9868281851629849;10250.25025025025;113.42850319639572;4.619643919672669
-4.854854854854855;0.9898688902365352;10290.29029029029;113.00712095804953;4.659115738274281
-4.834834834834835;0.9925128679204505;10330.33033033033;112.58596683798793;4.700702684451043
-4.814814814814815;0.9947590585406917;10370.370370370369;112.16503986042295;4.74459880816838
-4.794794794794795;0.9966065618514283;10410.41041041041;111.74433902469609;4.791021542005554
-4.774774774774775;0.9980546373958451;10450.45045045045;111.32386330626372;4.840215380116266
-4.754754754754755;0.9991027048029089;10490.490490490489;110.9036116577085;4.8924562722870695
-4.734734734734735;0.9997503440199734;10530.53053053053;110.48358300977691;4.948056900820168
-4.714714714714715;0.9999972954811321;10570.57057057057;110.06377627244302;5.007373054477926
-4.694694694694695;0.9998434602112485;10610.610610610609;109.64419033599836;5.070811375268469
-4.674674674674675;0.9992888998656242;10650.65065065065;109.22482407216812;5.138838836023746
-4.654654654654655;0.9983338367052883;10690.69069069069;108.80567633525376;5.211994417504272
-4.634634634634635;0.9969786535079181;10730.73073073073;108.38674596330205;5.29090360467278
-4.614614614614615;0.9952238934144263;10770.77077077077;107.96803177930038;5.3762965296370275
-4.594594594594595;0.9930702597112765;10810.81081081081;107.54953259239895;5.4690308784951185
-4.574574574574575;0.9905186155486146;10850.85085085085;107.1312471991593;5.570121088398973
-4.554554554554555;0.9875699835943296;10890.89089089089;106.71317438482971;5.680775946828737
-4.534534534534535;0.9842255456241793;10930.93093093093;106.2953129246472;5.802447556314445
-4.514514514514515;0.9804866420481503;10970.97097097097;105.87766158516658;5.936895885546217
-4.494494494494495;0.9763547713732371;11011.01101101101;105.46021912561622;6.0862750197091735
-4.474474474474475;0.9718315896028593;11051.05105105105;105.04298429928093;6.253250125371137
-4.454454454454455;0.9669189095731556;11091.09109109109;104.62595585491194;6.441158696000657
-4.434434434434435;0.9616187002264206;11131.13113113113;104.20913253816397;6.654236953248935
-4.414414414414415;0.9559330858219774;11171.17117117117;103.7925130930598;6.897944338262961
-4.394394394394395;0.9498643450848;11211.21121121121;103.37609626348195;7.179439533495543
-4.374374374374375;0.943414910292228;11251.25125125125;102.95988079469211;7.508297537961062
-4.354354354354355;0.93658736629914;11291.29129129129;102.54386543487797;7.897623335646511
-4.334334334334335;0.9293844495019744;11331.33133133133;102.12804893672804;8.365844042549249
-4.314314314314315;0.9218090467420161;11371.37137137137;101.71243005903405;8.939716272407331
-4.2942942942942945;0.9138641941483847;11411.41141141141;101.29700756832163;9.659632561186628
-4.2742742742742745;0.9055530759211916;11451.45145145145;100.88178024050896;10.589576764157881
-4.2542542542542545;0.896879023055351;11491.49149149149;100.46674686259388;11.837292714769035
-4.2342342342342345;0.8878455120055583;11531.531531531531;100.05190623436937;13.599411461636246
-4.2142142142142145;0.8784561632929684;11571.57157157157;99.6372571701677;16.276933870560192
-4.1941941941941945;0.8687147400541362;11611.61161161161;99.22279850063353;20.833961553967335
-4.1741741741741745;0.8586251465327962;11651.65165165165;98.80852907452594;30.320816453960106
-4.1541541541541545;0.84819142651509;11691.69169169169;98.39444776054981;62.167456127673645
-4.134134134134134;0.8374177617088655;11731.73173173173;97.98055344921659;-326.42732576027095
-4.114114114114114;0.8263084700676998;11771.77177177177;97.56684505473493;-40.07785313626243
-4.094094094094094;0.8148680040603158;11811.811811811811;97.15332151693111;-19.915154843072433
-4.074074074074074;0.8031009488860867;11851.85185185185;96.73998180319997;-12.547776652380593
-4.054054054054054;0.7910120206373449;11891.89189189189;96.32682491048597;-8.729409101492234
-4.034034034034034;0.7786060644092284;11931.931931931931;95.9138498672956;-6.393266015718161
-4.014014014014014;0.7658880523578266;11971.97197197197;95.50105573574047;-4.816486304625682
-3.9939939939939944;0.7528630817074007;12012.01201201201;95.08844161361216;-3.680521843692696
-3.9739739739739743;0.7395363727074777;12052.052052052051;94.67600663648886;-2.823138005489422
-3.9539539539539543;0.7259132665406387;12092.09209209209;94.26374997987409;-2.153010338282619
-3.9339339339339343;0.7119992231818373;12132.13213213213;93.85167086136829;-1.6147985625507806
-3.9139139139139143;0.6977998192101091;12172.172172172171;93.43976854287317;-1.1730123199547666
-3.8938938938938943;0.6833207455735457;12212.212212212211;93.02804233282973;-0.8038434770927005
-3.8738738738738743;0.6685678053084332;12252.25225225225;92.61649158849018;-0.490724712474953
-3.8538538538538543;0.6535469112134646;12292.292292292292;92.20511571822412;-0.22177118963915587
-3.8338338338338342;0.6382640834799636;12332.332332332331;91.79391418385995;0.011764670919134801
-3.8138138138138142;0.6227254472790639;12372.37237237237;91.38288650306154;0.21646439457369038
-3.7937937937937942;0.6069372303068165;12412.41241241241;90.9720322517411;0.3973749058436402
-3.773773773773774;0.590905760288204;12452.452452452451;90.56135106650851;0.558431254266583
-3.753753753753754;0.5746374624410662;12492.49249249249;90.15084264715821;0.7027469041715784
-3.733733733733734;0.5581388569009507;12532.53253253253;89.74050675919379;0.8328175925423
-3.713713713713714;0.541416556107922;12572.572572572572;89.33034323639147;0.9506673592740675
-3.693693693693694;0.5244772621563766;12612.612612612611;88.92035198340258;1.0579550236981254
-3.673673673673674;0.5073277641089246;12652.65265265265;88.51053297839664;1.1560530667080182
-3.653653653653654;0.48997493527541625;12692.692692692692;88.10088627574498;1.2461069163835432
-3.633633633633634;0.47242573045820363;12732.732732732731;87.69141200874628;1.329080091097048
-3.613613613613614;0.4546871831647401;12772.77277277277;87.2821103923949;1.405788985659626
-3.593593593593594;0.4367664027886363;12812.812812812812;86.87298172619249;1.476929970677121
-3.573573573573573;0.41867057176030115;12852.852852852853;86.46402639700429;1.5431007164864117
-3.553553553553553;0.4004069426683143;12892.892892892894;86.0552448819611;1.6048171285088115
-3.533533533533533;0.3819828353526723;12932.932932932934;85.64663775140745;1.6625269128934363
-3.513513513513513;0.36340563397108927;12972.972972972973;85.23820567189786;1.7166205296679335
-3.493493493493493;0.3446827840395153;13013.013013013015;84.82994940924156;1.7674401022027981
-3.473473473473473;0.3258217894480647;13053.053053053054;84.42186983159758;1.815286714534176
-3.453453453453453;0.3068302094535482;13093.093093093094;84.01396791262086;1.8604264270016508
-3.433433433433433;0.28771565564981477;13133.133133133135;83.6062447346609;1.9030952654512707
-3.413413413413413;0.2684857889171177;13173.173173173174;83.19870149201469;1.9435033827707202
-3.393393393393393;0.24914831635172727;13213.213213213214;82.79133949423445;1.9818385487234118
-3.373373373373373;0.2297109881770201;13253.253253253255;82.38416016949266;2.01826909134488
-3.353353353353353;0.21018159463728442;13293.293293293294;81.97716506800516;2.0529463879792953
-3.333333333333333;0.19056796287548494;13333.333333333334;81.57035586551443;2.0860069844938116
-3.313313313313313;0.1708779537962393;13373.373373373375;81.1637343668342;2.117574405941988
-3.293293293293293;0.1511194589152633;13413.413413413415;80.75730250945782;2.147760709940772
-3.273273273273273;0.13130039719654762;13453.453453453454;80.35106236723131;2.1766678245231468
-3.253253253253253;0.11142871187853344;13493.493493493494;79.94501615409395;2.2043887046632675
-3.233233233233233;0.09151236729055937;13533.533533533535;79.5391662278875;2.231008335613767
-3.213213213213213;0.0715593456608552;13573.573573573574;79.13351509423664;2.2566046063191103
-3.193193193193193;0.05157764391736219;13613.613613613614;78.72806541050247;2.2812490722239107
-3.173173173173173;0.0315752704826617;13653.653653653655;78.32281998981136;2.305007623587657
-3.153153153153153;0.01156024206429703;13693.693693693695;77.91778180516145;2.3279410727973535
-3.133133133133133;-0.008459419558225233;13733.733733733734;77.51295399360897;2.3501056720199713
-3.113113113113113;-0.02847569074846675;13773.773773773775;77.10833986053726;2.3715535707654385
-3.093093093093093;-0.048480549228833124;13813.813813813815;76.70394288401044;2.3923332214656132
-3.073073073073073;-0.06846597729580502;13853.853853853854;76.29976671921494;2.4124897399577456
-3.053053053053053;-0.08842396503333602;13893.893893893895;75.89581520299127;2.4320652267465226
-3.033033033033033;-0.10834651352312938;13933.933933933935;75.49209235845896;2.4510990540701885
-3.013013013013013;-0.12822563805050705;13973.973973973974;75.08860239973774;2.469628123083963
-2.992992992992993;-0.14805337130458596;14014.014014014014;74.68534973676783;2.4876870948741843
-2.972972972972973;-0.1678217665714792;14054.054054054055;74.28233898023257;2.5053085985100085
-2.952952952952953;-0.1875229009192421;14094.094094094095;73.87957494658669;2.522523418910368
-2.932932932932933;-0.20714887837328672;14134.134134134134;73.47706266319365;2.539360666939366
-2.9129129129129128;-0.22669183308099244;14174.174174174175;73.07480737357535;2.555847933832894
-2.8928928928928928;-0.2461439324642437;14214.214214214215;72.67281454277816;2.572011431794277
-2.8728728728728727;-0.26549738035863185;14254.254254254254;72.27108986285864;2.5878761223700977
-2.8528528528528527;-0.28474442013806306;14294.294294294295;71.86963925849321;2.6034658340230714
-2.8328328328328327;-0.30387733782351917;14334.334334334335;71.46846889271546;2.61880337015203
-2.8128128128128127;-0.3228884651747269;14374.374374374374;71.06758517278553;2.6339106086656843
-2.7927927927927927;-0.3417701827634948;14414.414414414416;70.66699475619546;2.648808594093394
-2.7727727727727727;-0.36051492302748744;14454.454454454455;70.26670455681538;2.6635176231099282
-2.7527527527527527;-0.379115173303212;14494.494494494495;69.86672175118473;2.678057324259631
-2.7327327327327327;-0.3975634788370023;14534.534534534536;69.46705378495328;2.6924467325866797
-2.7127127127127126;-0.4158524457727935;14574.574574574575;69.06770837947714;2.7067043598104163
-2.6926926926926926;-0.4339747441154891;14614.614614614615;68.66869353857408;2.720848260626733
-2.6726726726726726;-0.4519231106687339;14654.654654654656;68.27001755544399;2.7348960956669663
-2.6526526526526526;-0.4696903519459145;14694.694694694695;67.87168901975934;2.7488651916037816
-2.6326326326326326;-0.4872693470532213;14734.734734734735;67.47371682493129;2.762772598858197
-2.6126126126126126;-0.5046530505436155;14774.774774774774;67.07611017555686;2.7766351473326347
-2.5925925925925926;-0.5218344952405592;14814.814814814816;66.67887859505329;2.790469500571075
-2.5725725725725725;-0.5388067950303739;14854.854854854855;66.282031933485;2.80429220872858
-2.5525525525525525;-0.5555631476221117;14894.894894894895;65.88558037558968;2.8181197607183717
-2.5325325325325325;-0.5720968372738302;14934.934934934936;65.48953444900944;2.8319686358949547
-2.5125125125125125;-0.5884012374841805;14974.974974974975;65.09390503273362;2.8458553556263446
-2.4924924924924925;-0.6044698136482276;15015.015015015015;64.6987033657596;2.859796535107181
-2.4724724724724725;-0.620296125676441;15055.055055055056;64.30394105597847;2.87380893576735
-2.4524524524524525;-0.6358738305758035;15095.095095095096;63.90963008929238;2.887909518637787
-2.4324324324324325;-0.6511966849920062;15135.135135135135;63.515782838970495;2.902115499046433
-2.4124124124124124;-0.6662585477117084;15175.175175175176;63.12241207525072;2.916444403033201
-2.3923923923923924;-0.6810533821238611;15215.215215215216;62.72953097519451;2.9309141258934357
-2.3723723723723724;-0.6955752586391073;15255.255255255255;62.33715313280222;2.945542993285188
-2.3523523523523524;-0.7098183570662889;15295.295295295295;61.945292569396415;2.9603498253671225
-2.3323323323323324;-0.7237769689451088;15335.335335335336;61.55396374428081;2.975354004471633
-2.3123123123123124;-0.7374454998340119;15375.375375375375;61.16318156568283;2.9905755468624946
-2.2922922922922924;-0.7508184715523694;15415.415415415415;60.77296140198718;3.006035179178986
-2.2722722722722724;-0.7638905243760662;15455.455455455456;60.38331909326898;3.0217544202299558
-2.2522522522522523;-0.776656419185614;15495.495495495496;59.99427096313387;3.037755668873035
-2.2322322322322323;-0.7891110395659257;15535.535535535535;59.60583383087365;3.0540622987975787
-2.2122122122122123;-0.8012493938569127;15575.575575575576;59.218025023945124;3.0706987611268173
-2.1921921921921923;-0.8130666171540815;15615.615615615616;58.83086239078061;3.087690695867182
-2.1721721721721723;-0.8245579732583272;15655.655655655655;58.44436431393799;3.105065053363424
-2.1521521521521523;-0.835718856574146;15695.695695695696;58.058549723598375;3.1228502270700167
-2.1321321321321323;-0.8465447939555004;15735.735735735736;57.67343811141946;3.141076199126061
-2.1121121121121122;-0.8570314464986021;15775.775775775775;57.28904954475232;3.159774700426878
-2.0920920920920922;-0.8671746112808921;15815.815815815817;56.90540468122948;3.178979387125949
-2.0720720720720722;-0.8769702230455201;15855.855855855856;56.52252478373177;3.1987260357822036
-2.052052052052052;-0.8864143558306506;15895.895895895896;56.14043173574122;3.219052759697516
-2.032032032032032;-0.8955032245429405;15935.935935935937;55.759148057087195;3.240000249377027
-2.012012012012012;-0.9042331864745576;15975.975975975976;55.37869692009232;3.2616120405018383
-1.9919919919919913;-0.9126007427631351;16016.016016016016;54.999102166124565;3.2839348133436648
-1.9719719719719713;-0.9206025397940705;16056.056056056059;54.62038832256149;3.3070187281910863
-1.9519519519519513;-0.9282353705446162;16096.096096096097;54.2425806201716;3.3309178021181176
-1.9319319319319312;-0.9354961758692136;16136.13613613614;53.86570501091799;3.35569033333364
-1.9119119119119112;-0.9423820457255618;16176.176176176175;53.4897881861879;3.3813993804369438
-1.8918918918918912;-0.9488902203409267;16216.216216216219;53.11485759545167;3.4081133052100547
-1.8718718718718712;-0.9550180913182247;16256.256256256256;52.74094146535311;3.435906389151667
-1.8518518518518512;-0.9607632026814363;16296.2962962963;52.368068819232946;3.4648595358631535
-1.8318318318318312;-0.9661232518599315;16336.336336336337;51.996269497085244;3.4950610737135874
-1.8118118118118112;-0.971096090611312;16376.376376376378;51.62557417594577;3.5266076760387928
-1.7917917917917912;-0.9756797258823999;16416.416416416418;51.2560143907099;3.559605419597675
-1.7717717717717711;-0.9798723206080308;16456.45645645646;50.887622555375884;3.594171006282657
-1.7517517517517511;-0.983672194447325;16496.496496496497;50.520431984707734;3.630433178373065
-1.7317317317317311;-0.9870778244571496;16536.53653653654;50.154476916310095;3.668534364207801
-1.711711711711711;-0.9900878457024944;16576.576576576575;49.78979253310512;3.7086325993987
-1.691691691691691;-0.9927010518035211;16616.61661661662;49.426414986199504;3.7509037790853004
-1.671671671671671;-0.9949163954190666;16656.656656656658;49.06438141812677;3.79554430987736
-1.651651651651651;-0.9967329886664037;16696.6966966967;48.70372998644764;3.8427742468873785
-1.631631631631631;-0.9981501034770941;16736.736736736737;48.34449988768789;3.892841022758023
-1.611611611611611;-0.9991671718887893;16776.77677677678;47.9867313815901;3.9460239033812665
-1.591591591591591;-0.9997837862728629;16816.816816816816;47.630465815651846;4.002639341199786
-1.571571571571571;-0.9999996994977832;16856.85685685686;47.275745649919386;4.063047444496883
-1.551551551551551;-0.9998148250281604;16896.8968968969;46.92261448200113;4.127659843995919
-1.531531531531531;-0.9992292369594296;16936.936936936938;46.57111707226129;4.196949322155911
-1.511511511511511;-0.998243169988153;16976.976976976977;46.22129936914853;4.2714616839739215
-1.491491491491491;-0.9968570193179574;17017.01701701702;45.87320853460967;4.351830502738908
-1.471471471471471;-0.9950713405011415;17057.057057057056;45.52689296953244;4.438795587362116
-1.451451451451451;-0.9928868492160163;17097.0970970971;45.182402339155566;4.533226315346647
-1.431431431431431;-0.9903044209800709;17137.137137137135;44.83978759837733;4.636151395855014
-1.411411411411411;-0.9873250907990753;17177.17717717718;44.4991010168875;4.748797229885366
-1.391391391391391;-0.9839500527522628;17217.217217217218;44.16039620403942;4.87263791140704
-1.3713713713713709;-0.9801806595137577;17257.25725725726;43.823728133371574;5.009461210557038
-1.3513513513513509;-0.9760184218104397;17297.297297297297;43.48915316667934;5.16145683423148
-1.3313313313313309;-0.9714650078164637;17337.33733733734;43.15672907752868;5.331336262354993
-1.3113113113113108;-0.9665222424846748;17377.377377377376;42.82651507409446;5.522498174739043
-1.2912912912912908;-0.9611921068151903;17417.41741741742;42.49857182119571;5.739261073906582
-1.2712712712712708;-0.9554767370614388;17457.457457457458;42.17296146139033;5.98719726043266
-1.2512512512512508;-0.9493784238739755;17497.4974974975;41.849747634980275;6.273623713560992
-1.2312312312312308;-0.9428996113824182;17537.537537537537;41.52899549876775;6.608343185326133
-1.2112112112112108;-0.9360428962158689;17577.57757757758;41.21077174339028;7.004798119294734
-1.1911911911911908;-0.9288110264622171;17617.617617617616;40.8951446090513;7.481933141906294
-1.1711711711711708;-0.9212069005667397;17657.65765765766;40.58218389944975;8.067331623164957
-1.1511511511511507;-0.913233566170439;17697.6976976977;40.27196099369978;8.802773959725851
-1.1311311311311307;-0.904894218888586;17737.73773773774;39.9645488560186;9.754721183367142
-1.1111111111111107;-0.8961922010299561;17777.777777777777;39.66002204294724;11.03569805764358
-1.0910910910910907;-0.8871310002572728;17817.81781781782;39.35845670785591;12.852567150580407
-1.0710710710710707;-0.8777142481893948;17857.857857857856;39.05993060247258;15.631609985500587
-1.0510510510510507;-0.8679457189458076;17897.8978978979;38.764523075160334;20.414438028686252
-1.0310310310310307;-0.8578293276340025;17937.93793793794;38.472315065656424;30.595168290986184
-1.0110110110110107;-0.8473691287803486;17977.97797797798;38.18338909597419;67.175347213209
-0.9909909909909906;-0.8365693147050889;18018.018018018018;37.89782925715718;-215.7857770093445
-0.9709709709709706;-0.8254342138421087;18058.05805805806;37.61572119156456;-38.244044982492646
-0.9509509509509506;-0.8139682890041524;18098.098098098097;37.33715207035768;-20.00576457106102
-0.9309309309309306;-0.8021761355941828;18138.13813813814;37.06221056584929;-13.062243091091315
-0.9109109109109106;-0.7900624797635988;18178.178178178176;36.7909868183711;-9.400950198249163
-0.8908908908908906;-0.7776321765180522;18218.21821821822;36.52357239731063;-7.138731857360091
-0.8708708708708706;-0.7648902077716203;18258.258258258258;36.26006025596651;-5.601727172188838
-0.8508508508508505;-0.7518416803501156;18298.2982982983;36.000544679871666;-4.488942947348648
-0.8308308308308305;-0.738491823944332;18338.338338338337;35.745121228237785;-3.645694802931502
-0.8108108108108105;-0.7248459890140487;18378.37837837838;35.493886668180544;-2.9843408219929497
-0.7907907907907905;-0.7109096446436312;18418.418418418416;35.24693890139642;-2.4515105645055577
-0.7707707707707705;-0.6966883763500882;18458.45845845846;35.00437688297579;-2.012844726956416
-0.7507507507507505;-0.6821878838444655;18498.4984984985;34.766300532056455;-1.6452221288807918
-0.7307307307307305;-0.6674139787474705;18538.53853853854;34.53281063404512;-1.332512158951947
-0.7107107107107105;-0.652372582260246;18578.578578578577;34.304008734163624;-1.0631183121811145
-0.6906906906906904;-0.637069722791224;18618.61861861862;34.079997022110696;-0.8284895408687936
-0.6706706706706704;-0.6215115335400143;18658.658658658656;33.86087820767016;-0.6221819737904455
-0.6506506506506504;-0.6057042500392918;18698.6986986987;33.64675538714237;-0.4392473927149556
-0.6306306306306304;-0.5896542076556717;18738.73873873874;33.43773190052763;-0.27582298983815257
-0.6106106106106104;-0.5733678390505711;18778.778778778782;33.23391117944842;-0.12884913287972255
-0.5905905905905904;-0.5568516716020773;18818.818818818818;33.03539658586144;0.004129157808820949
-0.5705705705705704;-0.5401123247888537;18858.85885885886;32.84229124168083;0.12510462322148586
-0.5505505505505504;-0.523156507537134;18898.898898898897;32.65469784950978;0.2357117397443047
-0.5305305305305303;-0.5059910155318658;18938.93893893894;32.47271850475931;0.3373038370923942
-0.5105105105105103;-0.4886227284930825;18978.97897897898;32.29645449951933;0.4310111191708026
-0.4904904904904903;-0.4710586074185968;19019.019019019022;32.126006118637875;0.5177848865333454
-0.4704704704704703;-0.4533056917941159;19059.05905905906;31.9614724285585;0.5984316429837515
-0.4504504504504503;-0.4353710967719026;19099.0990990991;31.802951059562723;0.6736396869142276
-0.4304304304304303;-0.41726201031910837;19139.139139139137;31.65053798216284;0.7440000509763469
-0.41041041041041026;-0.39898569033692394;19179.17917917918;31.504327278488752;0.810023143611776
-0.39039039039039025;-0.3805494617517009;19219.21921921922;31.364410909610193;0.8721520877643114
-0.37037037037037024;-0.36196071357921034;19259.259259259263;31.23087847983055;0.9307734971216799
-0.3503503503503502;-0.34322689596321554;19299.2992992993;31.103816999079115;0.9862262464643414
-0.3303303303303302;-0.3243555171895451;19339.33933933934;30.98331064461348;1.0388086587015086
-0.3103103103103102;-0.30535414067686334;19379.379379379377;30.86944052332111;1.0887844324102152
-0.2902902902902902;-0.2862303819453444;19419.41941941942;30.762284435977023;1.1363875601604576
-0.2702702702702702;-0.26699190556446456;19459.45945945946;30.66191664487129;1.1818264326437529
-0.25025025025025016;-0.24764642208113605;19499.4994994995;30.568407646264713;1.2252872817171785
-0.23023023023023015;-0.22820168492941387;19539.53953953954;30.481823949160717;1.2669370834352927
-0.21021021021021014;-0.20866548732301396;19579.579579579582;30.402227861896527;1.3069260174533457
-0.19019019019019012;-0.18904565913188798;19619.619619619618;30.329677288054437;1.3453895600197339
-0.1701701701701701;-0.16935006374410697;19659.65965965966;30.26422553317428;1.3824502727939856
-0.1501501501501501;-0.14958659491431114;19699.699699699697;30.205921123710866;1.4182193379379524
-0.13013013013013008;-0.1297631735999892;19739.73973973974;30.154807639623435;1.4527978805937147
-0.11011011011011007;-0.10988774478685522;19779.77977977978;30.110923561909978;1.486278112427039
-0.09009009009009006;-0.08996827430459493;19819.819819819822;30.07430213630647;1.518744323960108
