Temps;Canal A;Canal B; Canal C; Canal D
-0.07007007007007005;-0.07001274563425855;19859.85985985986;30.044971254261416;1.5502737486216194
-0.05005005005005003;-0.05002915670857861;19899.8998998999;30.02295335217033;1.5809373175607506
-0.03003003003003002;-0.030025516706496128;19939.939939939937;30.008265329714586;1.6108003211143924
-0.010010010010010006;-0.01000984284317918;19979.97997997998;30.00091848799611;1.6399229902373194
0.010010010010010006;0.01000984284317918;20020.02002002002;30.00091848799611;1.6683610090876528
0.03003003003003002;0.030025516706496128;20060.060060060063;30.008265329714586;1.6961659682148444
0.05005005005005003;0.05002915670857861;20100.1001001001;30.02295335217033;1.7233857663532184
0.07007007007007005;0.07001274563425855;20140.14014014014;30.044971254261416;1.7500649676243403
0.09009009009009006;0.08996827430459493;20180.180180180178;30.07430213630647;1.7762451199510978
0.11011011011011007;0.10988774478685522;20220.22022022022;30.110923561909978;1.801965039649272
0.13013013013013008;0.1297631735999892;20260.26026026026;30.154807639623435;1.827261066459596
0.1501501501501501;0.14958659491431114;20300.300300300303;30.205921123710866;1.8521672926913268
0.1701701701701701;0.16935006374410697;20340.34034034034;30.26422553317428;1.8767157696482615
0.19019019019019012;0.18904565913188798;20380.380380380382;30.329677288054437;1.9009366940843948
0.21021021021021014;0.20866548732301396;20420.420420420418;30.402227861896527;1.9248585770764368
0.23023023023023015;0.22820168492941387;20460.46046046046;30.481823949160717;1.9485083973937614
0.25025025025025016;0.24764642208113605;20500.5005005005;30.568407646264713;1.9719117411846034
0.2702702702702702;0.26699190556446456;20540.54054054054;30.66191664487129;1.9950929295733113
0.2902902902902902;0.2862303819453444;20580.58058058058;30.762284435977023;2.018075135571486
0.3103103103103102;0.30535414067686334;20620.620620620623;30.86944052332111;2.0408804915409355
0.3303303303303302;0.3243555171895451;20660.66066066066;30.98331064461348;2.06353018830463
0.3503503503503502;0.34322689596321554;20700.7007007007;31.103816999079115;2.086044566879826
0.37037037037037024;0.36196071357921034;20740.740740740737;31.23087847983055;2.108443203702447
0.39039039039039025;0.3805494617517009;20780.78078078078;31.364410909610193;2.1307449901213364
0.41041041041041026;0.39898569033692394;20820.82082082082;31.504327278488752;2.1529682068631106
0.4304304304304303;0.41726201031910837;20860.860860860863;31.65053798216284;2.1751305941014696
0.4504504504504503;0.4353710967719026;20900.9009009009;31.802951059562723;2.1972494177074657
0.4704704704704703;0.4533056917941159;20940.94094094094;31.9614724285585;2.2193415322083405
0.4904904904904903;0.4710586074185968;20980.980980980978;32.126006118637875;2.241423440941077
0.5105105105105103;0.4886227284930825;21021.02102102102;32.29645449951933;2.263511353851981
0.5305305305305303;0.5059910155318658;21061.06106106106;32.47271850475931;2.2856212433647682
0.5505505505505504;0.523156507537134;21101.101101101103;32.65469784950978;2.3077688987162173
0.5705705705705704;0.5401123247888537;21141.14114114114;32.84229124168083;2.3299699791400155
0.5905905905905904;0.5568516716020773;21181.181181181182;33.03539658586144;2.3522400662656855
0.6106106106106104;0.5733678390505711;21221.221221221218;33.23391117944842;2.374594716090108
0.6306306306306304;0.5896542076556717;21261.26126126126;33.43773190052763;2.39704951087407
0.6506506506506504;0.6057042500392918;21301.3013013013;33.64675538714237;2.4196201113152767
0.6706706706706704;0.6215115335400143;21341.341341341344;33.86087820767016;2.442322309352464
0.6906906906906904;0.637069722791224;21381.38138138138;34.079997022110696;2.4651720819625926
0.7107107107107105;0.652372582260246;21421.421421421423;34.304008734163624;2.4881856463247716
0.7307307307307305;0.6674139787474705;21461.46146146146;34.53281063404512;2.5113795167408033
0.7507507507507505;0.6821878838444655;21501.5015015015;34.766300532056455;2.5347705637232427
0.7707707707707705;0.6966883763500882;21541.54154154154;35.00437688297579;2.558376075688157
0.7907907907907905;0.7109096446436312;21581.581581581584;35.24693890139642;2.5822138237217103
0.8108108108108105;0.7248459890140487;21621.62162162162;35.493886668180544;2.6063021299279843
0.8308308308308305;0.738491823944332;21661.661661661663;35.745121228237785;2.6306599399107924
0.8508508508508505;0.7518416803501156;21701.7017017017;36.000544679871666;2.655306899995491
0.8708708708708706;0.7648902077716203;21741.741741741742;36.26006025596651;2.6802634398591048
0.8908908908908906;0.7776321765180522;21781.78178178178;36.52357239731063;2.70555086130964
0.9109109109109106;0.7900624797635988;21821.821821821824;36.7909868183711;2.7311914340398644
0.9309309309309306;0.8021761355941828;21861.86186186186;37.06221056584929;2.7572084992788257
0.9509509509509506;0.8139682890041524;21901.901901901903;37.33715207035768;2.783626582378234
0.9709709709709706;0.8254342138421087;21941.94194194194;37.61572119156456;2.8104715155029787
0.9909909909909906;0.8365693147050889;21981.981981981982;37.89782925715718;2.837770571748762
1.0110110110110107;0.8473691287803486;22022.02202202202;38.18338909597419;2.865552612188648
1.0310310310310307;0.8578293276340025;22062.06206206206;38.472315065656424;2.893848247558779
1.0510510510510507;0.8679457189458076;22102.1021021021;38.764523075160334;2.9226900165369347
1.0710710710710707;0.8777142481893948;22142.142142142144;39.05993060247258;2.952112582852408
1.0910910910910907;0.8871310002572728;22182.18218218218;39.35845670785591;2.9821529537997034
1.1111111111111107;0.8961922010299561;22222.222222222223;39.66002204294724;3.012850723121212
1.1311311311311307;0.904894218888586;22262.26226226226;39.9645488560186;3.0442483416869255
1.1511511511511507;0.913233566170439;22302.3023023023;40.27196099369978;3.076391419946333
1.1711711711711708;0.9212069005667397;22342.34234234234;40.58218389944975;3.109329066776347
1.1911911911911908;0.9288110264622171;22382.382382382384;40.8951446090513;3.143114270120516
1.2112112112112108;0.9360428962158689;22422.42242242242;41.21077174339028;3.1778043257352717
1.2312312312312308;0.9428996113824182;22462.462462462463;41.52899549876775;3.213461321461064
1.2512512512512508;0.9493784238739755;22502.5025025025;41.849747634980275;3.250152685760553
1.2712712712712708;0.9554767370614388;22542.542542542542;42.17296146139033;3.287951810863445
1.2912912912912908;0.9611921068151903;22582.58258258258;42.49857182119571;3.326938762791947
1.3113113113113108;0.9665222424846748;22622.622622622624;42.82651507409446;3.3672010928930165
1.3313313313313309;0.9714650078164637;22662.66266266266;43.15672907752868;3.4088347683762263
1.3513513513513509;0.9760184218104397;22702.702702702703;43.48915316667934;3.451945242880283
1.3713713713713709;0.9801806595137577;22742.74274274274;43.823728133371574;3.4966486924353397
1.391391391391391;0.9839500527522628;22782.782782782782;44.16039620403942;3.5430734475697765
1.411411411411411;0.9873250907990753;22822.82282282282;44.4991010168875;3.5913616590118
1.431431431431431;0.9903044209800709;22862.862862862865;44.83978759837733;3.6416712428278393
1.451451451451451;0.9928868492160163;22902.9029029029;45.182402339155566;3.694178161408377
1.471471471471471;0.9950713405011415;22942.942942942944;45.52689296953244;3.749079110103768
1.491491491491491;0.9968570193179574;22982.98298298298;45.87320853460967;3.8065946963911115
1.511511511511511;0.998243169988153;23023.023023023023;46.22129936914853;3.8669732203817375
1.531531531531531;0.9992292369594296;23063.063063063062;46.57111707226129;3.930495193837352
1.551551551551551;0.9998148250281604;23103.1031031031;46.92261448200113;3.997478771816777
1.571571571571571;0.9999996994977832;23143.14314314314;47.275745649919386;4.068286319620187
1.591591591591591;0.9997837862728629;23183.183183183184;47.630465815651846;4.143332402019156
1.611611611611611;0.9991671718887893;23223.22322322322;47.9867313815901;4.223093567768899
1.631631631631631;0.9981501034770941;23263.263263263263;48.34449988768789;4.308120418534308
1.651651651651651;0.9967329886664037;23303.3033033033;48.70372998644764;4.399052609824105
1.671671671671671;0.9949163954190666;23343.343343343342;49.06438141812677;4.49663765018219
1.691691691691691;0.9927010518035211;23383.38338338338;49.426414986199504;4.6017546702557475
1.711711711711711;0.9900878457024944;23423.423423423425;49.78979253310512;4.715444765418935
1.7317317317317311;0.9870778244571496;23463.46346346346;50.154476916310095;4.8389501356000295
1.7517517517517511;0.983672194447325;23503.503503503503;50.520431984707734;4.973765149255517
1.7717717717717711;0.9798723206080308;23543.54354354354;50.887622555375884;5.12170379661981
1.7917917917917912;0.9756797258823999;23583.583583583582;51.2560143907099;5.284990016223313
1.8118118118118112;0.971096090611312;23623.623623623622;51.62557417594577;5.466380485962034
1.8318318318318312;0.9661232518599315;23663.663663663665;51.996269497085244;5.669334359266406
1.8518518518518512;0.9607632026814363;23703.7037037037;52.368068819232946;5.898252310908903
1.8718718718718712;0.9550180913182247;23743.743743743744;52.74094146535311;6.158820322660933
1.8918918918918912;0.9488902203409267;23783.78378378378;53.11485759545167;6.458515968472943
1.9119119119119112;0.9423820457255618;23823.823823823823;53.4897881861879;6.8073744742008735
1.9319319319319312;0.9354961758692136;23863.863863863862;53.86570501091799;7.219184599298998
1.9519519519519513;0.9282353705446162;23903.903903903905;54.2425806201716;7.71342472553482
1.9719719719719713;0.9206025397940705;23943.94394394394;54.62038832256149;8.318535158866723
1.9919919919919913;0.9126007427631351;23983.983983983984;54.999102166124565;9.077742391492587
2.0120120120120113;0.904233186474558;24024.02402402402;55.37869692009231;10.060104093485965
2.0320320320320313;0.8955032245429408;24064.064064064063;55.75914805708719;11.383193443631752
2.0520520520520513;0.8864143558306511;24104.104104104103;56.1404317357412;13.264781558789625
2.0720720720720713;0.8769702230455205;24144.144144144146;56.52252478373175;16.15847409025933
2.0920920920920913;0.8671746112808925;24184.18418418418;56.90540468122946;21.191476688883395
2.1121121121121114;0.8570314464986026;24224.224224224225;57.2890495447523;32.15323778851827
2.1321321321321314;0.8465447939555009;24264.26426426426;57.67343811141943;74.68645250158175
2.1521521521521514;0.8357188565741465;24304.304304304304;58.05854972359836;-160.34620343256765
2.1721721721721714;0.8245579732583277;24344.344344344343;58.44436431393798;-35.53754048483658
2.1921921921921914;0.8130666171540819;24384.384384384386;58.830862390780595;-18.946885067767987
2.2122122122122114;0.8012493938569133;24424.424424424422;59.2180250239451;-12.384122863285182
2.2322322322322314;0.7891110395659262;24464.464464464465;59.605833830873635;-8.863403102868116
2.2522522522522515;0.7766564191856146;24504.5045045045;59.99427096313386;-6.664873141368446
2.2722722722722715;0.7638905243760667;24544.544544544544;60.38331909326896;-5.159544744402034
2.2922922922922915;0.7508184715523699;24584.584584584583;60.77296140198716;-4.062779376915753
2.3123123123123115;0.7374454998340125;24624.624624624623;61.163181565682805;-3.227008014171925
2.3323323323323315;0.7237769689451095;24664.664664664662;61.5539637442808;-2.5680883906228473
2.3523523523523515;0.7098183570662895;24704.704704704705;61.945292569396386;-2.034534371623147
2.3723723723723715;0.695575258639108;24744.74474474474;62.33715313280221;-1.593074488123062
2.3923923923923915;0.6810533821238618;24784.784784784784;62.729530975194486;-1.2212514345114678
2.4124124124124116;0.6662585477117091;24824.82482482482;63.1224120752507;-0.9033585370541157
2.4324324324324316;0.6511966849920069;24864.864864864863;63.51578283897049;-0.6280804395680333
2.4524524524524516;0.6358738305758042;24904.904904904903;63.90963008929237;-0.38705862422244586
2.4724724724724716;0.6202961256764417;24944.944944944946;64.30394105597844;-0.1739847544575741
2.4924924924924916;0.6044698136482284;24984.98498498498;64.69870336575957;0.015991650865821327
2.5125125125125116;0.5884012374841813;25025.025025025025;65.0939050327336;0.18666140616439408
2.5325325325325316;0.572096837273831;25065.06506506506;65.48953444900943;0.3410300998479645
2.5525525525525516;0.5555631476221123;25105.105105105104;65.88558037558967;0.48151144536873636
2.5725725725725717;0.5388067950303747;25145.145145145143;66.28203193348499;0.6100661838174992
2.5925925925925917;0.52183449524056;25185.185185185186;66.67887859505328;0.7283036246299104
2.6126126126126117;0.5046530505436163;25225.225225225222;67.07611017555683;0.8375570459423278
2.6326326326326317;0.48726934705322206;25265.265265265265;67.47371682493126;0.9389404827736949
2.6526526526526517;0.4696903519459153;25305.3053053053;67.87168901975933;1.033392051360184
2.6726726726726717;0.4519231106687347;25345.345345345344;68.27001755544399;1.1217073923192564
2.6926926926926917;0.4339747441154899;25385.385385385383;68.66869353857406;1.204565765697516
2.7127127127127117;0.41585244577279434;25425.425425425427;69.06770837947712;1.2825506150613732
2.7327327327327318;0.39756347883700316;25465.465465465462;69.46705378495326;1.356165921745957
2.7527527527527518;0.37911517330321276;25505.505505505505;69.8667217511847;1.4258493216428105
2.772772772772772;0.3605149230274883;25545.54554554554;70.26670455681537;1.4919827084268649
2.792792792792792;0.34177018276349563;25585.585585585584;70.66699475619545;1.5549008678654446
2.812812812812812;0.32288846517472775;25625.625625625624;71.06758517278551;1.6148985570331287
2.8328328328328336;0.30387733782351833;25665.665665665663;71.46846889271549;1.6722363457567408
2.8528528528528536;0.2847444201380622;25705.705705705706;71.86963925849322;1.7271454657140572
2.8728728728728736;0.265497380358631;25745.745745745746;72.27108986285866;1.779831858532826
2.8928928928928936;0.24614393246424282;25785.78578578579;72.67281454277818;1.8304795732053787
2.9129129129129137;0.22669183308099158;25825.825825825825;73.07480737357538;1.8792536317434045
2.9329329329329337;0.20714887837328586;25865.865865865868;73.47706266319366;1.9263024577941574
2.9529529529529537;0.1875229009192412;25905.905905905904;73.87957494658671;1.9717599441406315
2.9729729729729737;0.16782176657147832;25945.945945945947;74.28233898023258;2.01574722030552
2.9929929929929937;0.1480533713045851;25985.985985985986;74.68534973676785;2.05837416990396
3.0130130130130137;0.12822563805050619;26026.02602602603;75.08860239973777;2.0997407382208255
3.0330330330330337;0.1083465135231285;26066.066066066065;75.49209235845898;2.1399380631818454
3.0530530530530537;0.08842396503333513;26106.10610610611;75.89581520299129;2.1790494570328347
3.0730730730730738;0.06846597729580413;26146.146146146144;76.29976671921497;2.2171512613244717
3.0930930930930938;0.048480549228832236;26186.186186186187;76.70394288401046;2.2543135939807586
3.113113113113114;0.02847569074846586;26226.226226226227;77.10833986053727;2.2906010041217124
3.133133133133134;0.008459419558224344;26266.26626626627;77.512953993609;2.3260730477706915
3.153153153153154;-0.011560242064297918;26306.306306306305;77.91778180516147;2.3607847954912544
3.173173173173174;-0.031575270482662586;26346.34634634635;78.32281998981139;2.39478728127898
3.193193193193194;-0.05157764391736308;26386.386386386384;78.7280654105025;2.4281279006102827
3.213213213213214;-0.07155934566085609;26426.426426426427;79.13351509423666;2.4608507643674606
3.233233233233234;-0.09151236729056025;26466.466466466467;79.53916622788752;2.492997014372655
3.253253253253254;-0.11142871187853433;26506.50650650651;79.94501615409396;2.5246051054377148
3.273273273273274;-0.13130039719654849;26546.546546546553;80.35106236723132;2.5557110581435163
3.293293293293294;-0.15111945891526418;26586.58658658659;80.75730250945783;2.586348685978128
3.313313313313314;-0.17087795379624018;26626.626626626625;81.16373436683423;2.616549799969529
3.333333333333334;-0.19056796287548583;26666.666666666668;81.57035586551444;2.646344393530263
3.353353353353354;-0.21018159463728528;26706.70670670671;81.97716506800518;2.6757608098759085
3.373373373373374;-0.22971098817702096;26746.74674674675;82.38416016949266;2.7048258940764005
3.393393393393394;-0.24914831635172813;26786.786786786786;82.79133949423446;2.7335651315406455
3.413413413413414;-0.2684857889171186;26826.82682682683;83.1987014920147;2.7620027745135767
3.433433433433434;-0.2877156556498156;26866.866866866872;83.60624473466092;2.7901619579750796
3.453453453453454;-0.30683020945354905;26906.90690690691;84.01396791262087;2.818064806167286
3.473473473473474;-0.32582178944806556;26946.946946946948;84.42186983159759;2.845732530836628
3.493493493493494;-0.34468278403951613;26986.986986986987;84.82994940924156;2.873185522156466
3.513513513513514;-0.3634056339710901;27027.02702702703;85.23820567189787;2.900443433192251
3.533533533533534;-0.38198283535267313;27067.06706706707;85.64663775140747;2.9275252586817477
3.553553553553554;-0.40040694266831506;27107.107107107106;86.05524488196112;2.954449408825921
3.573573573573574;-0.4186705717603019;27147.14714714715;86.46402639700432;2.981233778719963
3.593593593593594;-0.4367664027886363;27187.18718718719;86.87298172619249;3.0078958139973353
3.613613613613614;-0.4546871831647401;27227.227227227228;87.2821103923949;3.034452573211412
3.633633633633634;-0.47242573045820363;27267.267267267267;87.69141200874628;3.060920787438388
3.653653653653654;-0.48997493527541625;27307.30730730731;88.10088627574498;3.0873169175507993
3.673673673673674;-0.5073277641089246;27347.347347347353;88.51053297839664;3.1136572095826094
3.693693693693694;-0.5244772621563766;27387.38738738739;88.92035198340258;3.139957748583781
3.713713713713714;-0.541416556107922;27427.427427427425;89.33034323639147;3.166234511344249
3.733733733733734;-0.5581388569009507;27467.467467467468;89.74050675919379;3.192503418353774
3.753753753753754;-0.5746374624410662;27507.50750750751;90.15084264715821;3.2187803853551613
3.773773773773774;-0.590905760288204;27547.54754754755;90.56135106650851;3.245081374843542
3.7937937937937942;-0.6069372303068165;27587.587587587586;90.9720322517411;3.27142244786377
3.8138138138138142;-0.6227254472790639;27627.62762762763;91.38288650306154;3.297819816461492
3.8338338338338342;-0.6382640834799636;27667.667667667673;91.79391418385995;3.3242898971511172
3.8538538538538543;-0.6535469112134646;27707.70770770771;92.20511571822412;3.350849365775952
3.8738738738738743;-0.6685678053084332;27747.747747747748;92.61649158849018;3.3775152141523277
3.8938938938938943;-0.6833207455735457;27787.78778778779;93.02804233282973;3.404304808910968
3.9139139139139143;-0.6977998192101091;27827.82782782783;93.43976854287317;3.4312359529755505
3.9339339339339343;-0.7119992231818373;27867.86786786787;93.85167086136829;3.4583269501507843
3.9539539539539543;-0.7259132665406387;27907.907907907906;94.26374997987409;3.4855966733311967
3.9739739739739743;-0.7395363727074777;27947.94794794795;94.67600663648886;3.51306463688764
3.9939939939939944;-0.7528630817074007;27987.98798798799;95.08844161361216;3.5407510738425367
4.014014014014014;-0.7658880523578266;28028.028028028028;95.50105573574047;3.568677018507838
4.034034034034034;-0.7786060644092284;28068.068068068067;95.9138498672956;3.5968643953331494
4.054054054054054;-0.7910120206373449;28108.10810810811;96.32682491048597;3.6253361147968013
4.074074074074074;-0.8031009488860867;28148.148148148153;96.73998180319997;3.6541161772718205
4.094094094094094;-0.8148680040603158;28188.18818818819;97.15332151693111;3.6832297859138667
4.114114114114114;-0.8263084700676998;28228.228228228225;97.56684505473493;3.712703469751941
4.134134134134134;-0.8374177617088655;28268.268268268268;97.98055344921659;3.7425652183181266
4.1541541541541545;-0.84819142651509;28308.30830830831;98.39444776054981;3.7728446293335773
4.1741741741741745;-0.8586251465327962;28348.34834834835;98.80852907452594;3.8035730711789224
4.1941941941941945;-0.8687147400541362;28388.388388388386;99.22279850063353;3.8347838621235932
4.2142142142142145;-0.8784561632929684;28428.42842842843;99.6372571701677;3.8665124685769174
4.2342342342342345;-0.8878455120055583;28468.468468468473;100.05190623436937;3.8987967249619753
4.2542542542542545;-0.896879023055351;28508.50850850851;100.46674686259388;3.9316770782109014
4.2742742742742745;-0.9055530759211916;28548.548548548548;100.88178024050896;3.9651968603491357
4.2942942942942945;-0.9138641941483847;28588.58858858859;101.29700756832163;3.9994025931904362
4.314314314314315;-0.9218090467420161;28628.628628628634;101.71243005903405;4.034344329821834
4.334334334334335;-0.9293844495019744;28668.66866866867;102.12804893672804;4.070076038339629
4.354354354354355;-0.93658736629914;28708.708708708706;102.54386543487797;4.106656034230829
4.374374374374375;-0.943414910292228;28748.74874874875;102.95988079469211;4.144147468912149
4.394394394394395;-0.9498643450848;28788.788788788792;103.37609626348195;4.182618883282202
4.414414414414415;-0.9559330858219774;28828.82882882883;103.7925130930598;4.222144836763499
4.434434434434435;-0.9616187002264206;28868.868868868867;104.20913253816397;4.26280662427452
4.454454454454455;-0.9669189095731556;28908.90890890891;104.62595585491194;4.304693095960583
4.474474474474475;-0.9718315896028593;28948.948948948953;105.04298429928093;4.347901597430258
4.494494494494495;-0.9763547713732371;28988.98898898899;105.46021912561622;4.3925390518252065
4.514514514514515;-0.9804866420481503;29029.02902902903;105.87766158516658;4.438723209467233
4.534534534534535;-0.9842255456241793;29069.06906906907;106.2953129246472;4.486584096299113
4.554554554554555;-0.9875699835943296;29109.109109109115;106.71317438482971;4.536265699153683
4.574574574574575;-0.9905186155486146;29149.14914914915;107.1312471991593;4.587927934426849
4.594594594594595;-0.9930702597112765;29189.189189189186;107.54953259239895;4.641748957491986
4.614614614614615;-0.9952238934144263;29229.22922922923;107.96803177930038;4.697927883836433
4.634634634634635;-0.9969786535079181;29269.269269269273;108.38674596330205;4.7566880103089515
4.654654654654655;-0.9983338367052883;29309.309309309312;108.80567633525376;4.8182806472306225
4.674674674674675;-0.9992888998656242;29349.349349349348;109.22482407216812;4.8829897010595955
4.694694694694695;-0.9998434602112485;29389.38938938939;109.64419033599836;4.951137185031972
4.714714714714715;-0.9999972954811321;29429.429429429434;110.06377627244302;5.023089884800086
4.734734734734735;-0.9997503440199734;29469.46946946947;110.48358300977691;5.0992674718526265
4.754754754754755;-0.9991027048029089;29509.50950950951;110.9036116577085;5.180152445501545
4.774774774774775;-0.9980546373958451;29549.54954954955;111.32386330626372;5.266302403139371
4.794794794794795;-0.9966065618514283;29589.589589589592;111.74433902469609;5.358365300867705
4.814814814814815;-0.9947590585406917;29629.62962962963;112.16503986042295;5.457098590883453
4.834834834834835;-0.9925128679204505;29669.669669669667;112.58596683798793;5.563393435548921
4.854854854854855;-0.9898688902365352;29709.70970970971;113.00712095804953;5.678305642155105
4.874874874874875;-0.9868281851629849;29749.749749749753;113.42850319639572;5.803095600335697
4.894894894894895;-0.9833919713773418;29789.78978978979;113.85011450298455;5.939280434731474
4.914914914914915;-0.979561626072221;29829.82982982983;114.27195580101056;6.088702966066512
