Temps;Canal A;Canal B; Canal C; Canal D
4.934934934934935;-0.9753386844033478;29869.86986986987;114.69402798599724;6.2536241596805295
4.954954954954955;-0.9707248388742866;29909.909909909915;115.11633192491502;6.436848956244561
4.974974974974975;-0.9657219386581056;29949.94994994995;115.53886845532529;6.641900448350523
4.994994994994995;-0.960331988856251;29989.989989989986;115.96163838454967;6.8732655568753
5.015015015015015;-0.9545571496949268;30030.03003003003;116.3846424888653;7.1367489647852675
5.035035035035035;-0.9483997356593021;30070.070070070073;116.80788151272529;7.439995374333306
5.055055055055055;-0.9418622145658946;30110.110110110112;117.23135616800471;7.793281520727554
5.075075075075075;-0.9349472065734983;30150.150150150148;117.65506713327201;8.210755812011971
5.095095095095095;-0.9276574831330572;30190.19019019019;118.07901505308567;8.712451440427742
5.115115115115115;-0.9199959658769008;30230.230230230234;118.50320053731599;9.327701353534625
5.135135135135135;-0.9119657254477898;30270.27027027027;118.92762416049192;10.101243530320716
5.155155155155155;-0.9035699802682392;30310.31031031031;119.35228646117322;11.10486294227749
5.175175175175175;-0.894812095250615;30350.350350350353;119.77718794134724;12.461471128702296
5.195195195195195;-0.885695580448517;30390.390390390392;120.20232906585053;14.400483889974277
5.215215215215215;-0.8762240896499932;30430.43043043043;120.62771026181557;17.405082414166007
5.235235235235235;-0.8664014189131451;30470.470470470467;121.05333191814154;22.69720727634483
5.255255255255255;-0.8562315050447148;30510.51051051051;121.47919438499011;34.52308283817213
5.275275275275275;-0.8457184240222602;30550.550550550553;121.90529797330554;84.6941854822741
5.295295295295295;-0.8348663893605527;30590.59059059059;122.33164295435886;-126.49467921622791
5.315315315315315;-0.8236797504228527;30630.63063063063;122.75822955931652;-32.44203919969604
5.335335335335335;-0.812162990677737;30670.670670670672;123.18505797883307;-17.28799902797257
5.355355355355355;-0.8003207259021795;30710.710710710715;123.61212836266765;-11.083475073356485
5.375375375375375;-0.788157702331604;30750.75075075075;124.03944081932428;-7.704020535809063
5.395395395395395;-0.7756787947576509;30790.790790790787;124.46699541571624;-5.57544091908278
5.415415415415415;-0.7628890045744201;30830.83083083083;124.89479217685341;-4.109904786622508
5.435435435435435;-0.7497934577739731;30870.870870870873;125.32283108555359;-3.0380226944577395
5.455455455455455;-0.7363974028918983;30910.910910910912;125.75111208217655;-2.218932787291279
5.475475475475475;-0.722706208903761;30950.950950950948;126.17963506438176;-1.5718172464478317
5.495495495495495;-0.7087253630732843;30990.99099099099;126.60839988690861;-1.046990006245497
5.515515515515515;-0.6944604687531201;31031.031031031034;127.03740636137972;-0.6122230766272199
5.535535535535535;-0.679917243139094;31071.07107107107;127.46665425612682;-0.2456978002216177
5.555555555555555;-0.6651015149788224;31111.11111111111;127.89614329603904;0.06788392416268074
5.575575575575575;-0.6500192222356224;31151.151151151153;128.3258731624337;0.3395662733038112
5.595595595595595;-0.634676409708647;31191.191191191196;128.75584349294905;0.5775221001614375
5.615615615615615;-0.6190792266102049;31231.23123123123;129.18605388145897;0.7879292061031182
5.635635635635635;-0.6032339241012297;31271.271271271267;129.6165038780097;0.975544169570139
5.655655655655655;-0.5871468527858918;31311.31131131131;130.0471929887777;1.1440888924501915
5.675675675675675;-0.5708244601663532;31351.351351351354;130.47812067604954;1.2965174966261444
5.6956956956956954;-0.5542732880586871;31391.391391391393;130.90928635822218;1.4352046595937624
5.7157157157157155;-0.5374999699709978;31431.43143143143;131.34068940982505;1.5620811060928497
5.7357357357357355;-0.5205112284447917;31471.471471471472;131.7723291615624;1.6787327814389665
5.7557557557557555;-0.5033138723606644;31511.511511511515;132.20420490037637;1.786474578529207
5.7757757757757755;-0.48591479420938416;31551.55155155155;132.63631586953056;1.8864059235510053
5.7957957957957955;-0.46832096732946604;31591.59159159159;133.06866126871353;1.9794532231616007
5.8158158158158155;-0.4505394431123424;31631.631631631633;133.50124025416238;2.066402658987371
5.8358358358358355;-0.43257734817625115;31671.671671671676;133.93405193880602;2.1479257969259407
5.8558558558558556;-0.41444188150997424;31711.711711711712;134.36709539242787;2.224599783273346
5.875875875875876;-0.3961403115875705;31751.751751751748;134.8003696418478;2.296923417251186
5.895895895895896;-0.3776799734552599;31791.79179179179;135.23387367112312;2.3653300499672696
5.915915915915916;-0.3590682657916262;31831.831831831834;135.66760642176828;2.4301980176728186
5.935935935935936;-0.340312647942317;31871.871871871874;136.10156679299314;2.4918591423120597
5.955955955955956;-0.32142063693042877;31911.91191191191;136.53575364195947;2.5506057046356476
5.975975975975976;-0.3023998044437755;31951.951951951953;136.9701657840554;2.606696200856974
5.995995995995996;-0.2832577738002487;31991.991991991996;137.4048019931879;2.6603601235217775
6.016016016016017;-0.2640022168924825;32032.03203203203;137.8396610020923;2.7118019543445557
6.0360360360360374;-0.2446408511130596;32072.072072072075;138.2747415026594;2.761204516588038
6.0560560560560575;-0.22518143626146414;32112.112112112118;138.71004214627965;2.808731803805378
6.0760760760760775;-0.20563177143405525;32152.152152152154;139.1455615442036;2.8545313780365453
6.0960960960960975;-0.18599969189828272;32192.192192192193;139.5812982679191;2.898736412110668
6.1161161161161175;-0.16629306595240723;32232.232232232236;140.01725084954455;2.9414674362764703
6.1361361361361375;-0.14651979177198224;32272.27227227228;140.45341778223818;2.982833838017597
6.1561561561561575;-0.12668779424436152;32312.312312312315;140.8897975206225;3.0229351549021164
6.1761761761761775;-0.10680502179250093;32352.35235235235;141.32638848122468;3.061862193134666
6.1961961961961975;-0.08687944318932717;32392.392392392394;141.76318904293143;3.0996979987229736
6.216216216216218;-0.06691904436395081;32432.432432432437;142.2001975474588;3.1365187035309887
6.236236236236238;-0.046931825201003245;32472.472472472477;142.63741229983648;3.1723942647326644
6.256256256256258;-0.026925796334380317;32512.512512512512;143.07483156890615;3.2073891131215135
6.276276276276278;-0.0069089759366779205;32552.552552552555;143.51245358783368;3.2415627232298254
6.296296296296298;0.01311061349439389;32592.5925925926;143.950276554635;3.2749701161571307
6.316316316316318;0.03312494835133023;32632.632632632634;144.38829863271505;3.3076623043132845
6.336336336336338;0.05312600713259549;32672.672672672674;144.82651795141973;3.3396866858785947
6.356356356356358;0.07310577365754344;32712.712712712717;145.26493260660058;3.3710873956172738
6.376376376376378;0.09305624027920471;32752.752752752756;145.70354066119165;3.40190561770757
6.396396396396398;0.11296941109365417;32792.792792792796;146.14234014579847;3.432179865437428
6.416416416416418;0.13283730514467176;32832.832832832835;146.58132905929878;3.461946231930313
6.436436436436438;0.15265195962241254;32872.872872872875;147.02050536945444;3.4912386154893054
6.456456456456458;0.17240543305480371;32912.91291291292;147.45986701353468;3.520088922660226
6.476476476476478;0.1920898084903901;32952.95295295295;147.89941189894998;3.5485272517015054
6.496496496496498;0.21169719667135153;32992.99299299299;148.33913790389656;3.576582058797439
6.516516516516518;0.23121973919542158;33033.03303303303;148.77904287801067;3.604280309052317
6.536536536536538;0.25064961166543914;33073.07307307308;149.21912464303293;3.63164761404746
6.556556556556558;0.26997902682527153;33113.11311311312;149.65938099348224;3.6587083575245183
6.576576576576578;0.28920023768085207;33153.15315315315;150.0998096973388;3.6854858105709365
6.596596596596598;0.3083055406050806;33193.1931931932;150.5404084967358;3.7120022375224146
6.616616616616618;0.3272872784253436;33233.23323323324;150.98117510865978;3.7382789936587657
6.636636636636638;0.3461378434924156;33273.27327327328;151.42210722565937;3.7643366156503366
6.656656656656658;0.3648496807295122;33313.313313313316;151.8632025165615;3.7901949056095203
6.676676676676678;0.3834152906602728;33353.353353353355;152.30445862719566;3.815873009513496
6.696696696696698;0.4018272324144596;33393.3933933934;152.74587318112503;3.8413894906882797
6.716716716716718;0.42007812671016725;33433.433433433434;153.18744378038468;3.8667623989788567
6.736736736736738;0.43816065881134963;33473.473473473474;153.62916800622628;3.892009336174212
6.756756756756758;0.45606758145947657;33513.51351351351;154.0710434198692;3.9171475182084246
6.776776776776778;0.4737917177781468;33553.55355355356;154.51306756325744;3.9421938346185805
6.796796796796798;0.4913259641494929;33593.5935935936;154.95523795982217;3.9671649057064475
6.816816816816818;0.5086632930612244;33633.63363363363;155.39755211524977;3.9920771378228705
6.836836836836838;0.5257967559231689;33673.67367367368;155.84000751825448;4.016946777171243
6.856856856856858;0.5427194858521831;33713.71371371372;156.28260164135614;4.041789962508739
6.876876876876878;0.5594247004243152;33753.75375375376;156.72533194166175;4.066622777110951
6.896896896896898;0.5759057043931182;33793.7937937938;157.16819586165155;4.091461300356863
6.916916916916918;0.5921558923730226;33833.833833833836;157.61119082996848;4.116321659286664
6.936936936936938;0.6081687514866948;33873.873873873876;158.05431426221102;4.141220080484575
6.956956956956958;0.6239378639753193;33913.913913913915;158.49756356172924;4.166172942642673
6.976976976976978;0.6394569097707574;33953.953953953955;158.94093612042343;4.191196830169711
6.996996996996998;0.6547196690285544;33993.993993993994;159.38442931954523;4.2163085882213185
7.017017017017018;0.6697200246207764;34034.03403403404;159.82804053050074;4.241525379544871
7.037037037037038;0.6844519645876821;34074.07407407407;160.27176711565573;4.266864743554173
7.057057057057058;0.6989095845472415;34114.11411411411;160.71560642914193;4.29234465807615
7.077077077077078;0.7130870900615411;34154.15415415416;161.15955581766468;4.317983604244716
7.097097097097098;0.7269787989591242;34194.1941941942;161.60361262131153;4.343800635056209
7.117117117117118;0.7405791436123352;34234.23423423424;162.04777417436128;4.3698154481473575
7.137137137137138;0.7538826731687577;34274.27427427427;162.49203780609315;4.396048463411272
7.157157157157158;0.7668840557358491;34314.31431431432;162.93640084159614;4.422520906130791
7.177177177177178;0.7795780805178987;34354.35435435436;163.3808606025778;4.44925489638274
7.197197197197198;0.7919596599044508;34394.394394394396;163.82541440817272;4.476273545553086
7.217217217217218;0.804023831509357;34434.434434434435;164.27005957574931;4.503601060903232
7.237237237237238;0.8157657601596402;34474.474474474475;164.71479342171634;4.531262859244188
7.257257257257258;0.8271807398333731;34514.51451451452;165.15961326232696;4.559285690910619
7.277277277277278;0.8382641955457942;34554.554554554554;165.60451641448157;4.587697775384127
7.297297297297298;0.849011685182906;34594.59459459459;166.04950019652833;4.616528950098132
7.317317317317318;0.8594189012818204;34634.63463463464;166.49456192906104;4.645810834170302
7.337337337337338;0.869481672757137;34674.67467467468;166.93969893571477;4.675577009057756
7.357357357357358;0.8791959665726636;34714.71471471472;167.38490854395818;4.70586321842219
7.377377377377378;0.8885578893578079;34754.75475475475;167.83018808588255;4.736707589834461
7.397397397397398;0.8975636889679927;34794.7947947948;168.2755348989877;4.768150881350915
7.417417417417418;0.90620975598847;34834.83483483484;168.72094632696343;4.800236756468628
7.437437437437438;0.9144926251809307;34874.87487487488;169.16641972046773;4.83301209152838
7.457457457457458;0.9224089768723291;34914.914914914916;169.61195243789973;4.866527320300311
7.477477477477478;0.9299556382853685;34954.954954954956;170.05754184616887;4.900836821279886
7.497497497497498;0.9371295848101107;34994.994994995;170.5031853214586;4.935999354168045
7.517517517517518;0.9439279412162032;35035.035035035035;170.94888024998534;4.972078553143077
7.537537537537538;0.9503479828052364;35075.075075075074;171.39462402875176;5.009143485894713
7.557557557557558;0.95638713650277;35115.11511511511;171.84041406629478;5.047269289035978
7.577577577577578;0.962042981889589;35155.15515515516;172.28624778342737;5.086537892501671
7.5975975975975985;0.9673132521717791;35195.1951951952;172.7321226139743;5.127038847967743
7.6176176176176185;0.9721958350892296;35235.23523523523;173.17803600550172;5.1688702792901
7.6376376376376385;0.9766887737622014;35275.27527527528;173.62398542003987;5.212139976600301
7.6576576576576585;0.980790267475621;35315.31531531532;174.0699683347991;5.256966660184894
7.6776776776776785;0.9844986724007848;35355.35535535536;174.51598224287886;5.303481445840606
7.6976976976976985;0.9878125022541858;35395.3953953954;174.96202465396902;5.351829550334321
7.7177177177177185;0.990730428893198;35435.43543543544;175.4080930950444;5.402172284290275
7.7377377377377385;0.9932512828483792;35475.47547547548;175.8541851110508;5.45468939078583
7.7577577577577586;0.9953740537921809;35515.515515515515;176.3002982655836;5.509581801837176
7.777777777777779;0.9970978909438749;35555.555555555555;176.74643014155762;5.567074902700986
7.797797797797799;0.9984221034105357;35595.595595595594;177.19257834186936;5.627422416726562
7.817817817817819;0.9993461604639424;35635.63563563564;177.63874049005;5.6909110530235765
7.837837837837839;0.9998696917532874;35675.67567567568;178.08491423090987;5.757866097738577
7.857857857857859;0.9999924874536094;35715.71571571571;178.53109723117402;5.828658180411987
7.877877877877879;0.9997144983498878;35755.75575575576;178.97728718010825;5.903711514128289
7.897897897897899;0.9990358358567681;35795.7957957958;179.42348179013635;5.983513998216488
7.917917917917919;0.9979567719739082;35835.83583583584;179.86967879744714;6.068629694034473
7.937937937937939;0.9964777391769637;35875.87587587588;180.31587596259226;6.1597143508113845
7.957957957957959;0.9945993302442577;35915.91591591592;180.76207107107376;6.257534888600795
7.977977977977979;0.992322298019202;35955.95595595596;181.20826193392176;6.3629940673497085
7.997997997997999;0.9896475551085666;35995.995995995996;181.6544463882617;6.47716202756914
8.018018018018019;0.9865761735167184;36036.036036036036;182.10062229787133;6.601317044601098
8.038038038038039;0.9831093842159745;36076.076076076075;182.54678755372694;6.736998797389692
8.058058058058059;0.9792485766532438;36116.11611611612;182.99294007453912;6.886078877100758
8.078078078078079;0.9749952981931534;36156.156156156154;183.43907780727722;7.050855416321163
8.098098098098099;0.9703512534978839;36196.19619619619;183.885198727683;7.23418204786868
8.118118118118119;0.9653183038439612;36236.23623623624;184.33130084077322;7.439646658288079
8.138138138138139;0.9598984663762802;36276.27627627628;184.77738218133078;7.671823910837359
8.158158158158159;0.954093913299657;36316.31631631632;185.22344081438408;7.936639679422276
8.178178178178179;0.9479069710082361;36356.35635635635;185.66947483567546;8.241909870081736
8.198198198198199;0.9413401191531;36396.3963963964;186.11548237211719;8.598159422753078
8.218218218218219;0.9343959896484549;36436.43643643644;186.5614615822363;9.019907593857566
8.238238238238239;0.9270773656167921;36476.47647647648;187.00741065660665;9.527761700282774
8.258258258258259;0.9193871802734458;36516.516516516516;187.45332781827003;10.151982097123415
8.278278278278279;0.9113285157509965;36556.556556556556;187.89921132314376;10.93888448736308
8.298298298298299;0.9029046018639898;36596.5965965966;188.34505946041727;11.963117056025045
8.318318318318319;0.8941188148144662;36636.636636636635;188.79087055293513;13.353237203031526
8.338338338338339;0.8849746758388201;36676.676676676674;189.23664295756868;15.351099631332616
8.358358358358359;0.8754758497965313;36716.71671671672;189.68237506557426;18.47193852034395
8.378378378378379;0.8656261437013343;36756.75675675676;190.12806530293912;24.04278670395034
8.398398398398399;0.8554295051954133;36796.7967967968;190.57371213071468;36.840372182901675
8.418418418418419;0.844890020967235;36836.83683683683;191.01931404533687;97.10842681624933
8.438438438438439;0.8340119151136544;36876.87687687688;191.46486957893333;-103.88637337766737
8.458458458458459;0.8227995474469475;36916.91691691692;191.9103772996181;-29.771528457791387
8.478478478478479;0.8112574117474525;36956.95695695696;192.35583581177295;-15.872608568999635
8.498498498498499;0.7993901339625163;36996.996996997;192.80124375631584;-9.998533314577427
8.518518518518519;0.7872024703524724;37037.03703703704;193.24659981095604;-6.752971763239929
8.538538538538539;0.7746993055843884;37077.07707707708;193.69190269043622;-4.6920241122416675
8.558558558558559;0.7618856507743523;37117.117117117115;194.13715114676125;-3.265668847169694
8.578578578578579;0.7487666414790775;37157.157157157155;194.58234396941378;-2.2187511047285664
8.598598598598599;0.7353475356376338;37197.1971971972;195.02747998555637;-1.416737890536175
8.618618618618619;0.7216337114641305;37237.23723723724;195.47255806022036;-0.7819730466632198
8.63863863863864;0.7076306652921932;37277.27727727728;195.91757709648152;-0.26649278505535623
8.65865865865866;0.6933440093721002;37317.31731731731;196.36253603562207;0.16092765968980594
8.67867867867868;0.6787794696214611;37357.35735735736;196.80743385727936;0.5214904500700404
8.6986986986987;0.6639428833303387;37397.3973973974;197.2522695795812;0.8300979033544666
8.71871871871872;0.6488401968217344;37437.43743743744;197.6970422592678;1.097530673276491
8.73873873873874;0.6334774630683744;37477.47747747748;198.1417509918;1.3317806532440435
8.75875875875876;0.6178608392667517;37517.51751751752;198.5863949114544;1.5388980476464056
8.77877877877878;0.6019965843693973;37557.557557557564;199.03097319140483;1.7235473749962464
8.7987987987988;0.5858910565763678;37597.597597597596;199.4754850437906;1.8893827678287978
8.81881881881882;0.5695507107869562;37637.637637637636;199.919929719771;2.0393075662715745
8.83883883883884;0.5529820960126477;37677.677677677675;200.36430650956692;2.1756577895465212
8.85885885885886;0.5361918527523549;37717.71771771772;200.80861474248843;2.300334314063435
8.87887887887888;0.5191867103309872;37757.75775775776;201.2528537869497;2.414899743577244
8.8988988988989;0.5019734842024189;37797.79779779779;201.69702305047022;2.520650506037646
8.91891891891892;0.484559073217939;37837.83783783784;202.14112197966273;2.6186712664362632
8.93893893893894;0.466950456861275;37877.87787787788;202.58515006020815;2.7098765174790405
8.95895895895896;0.44915469245130146;37917.91791791792;203.02910681681703;2.795042740043054
8.97897897897898;0.431178912313552;37957.95795795796;203.47299181317806;2.874833537234651
8.998998998999;0.41303032092167075;37997.997997998;203.91680465189347;2.9498194701930833
9.01901901901902;0.3947161920099465;38038.038038038045;204.36054497440125;3.0204938545195223
9.03903903903904;0.3762438656580892;38078.07807807808;204.80421246088466;3.0872854455945715
9.05905905905906;0.3576207453494149;38118.11811811812;205.24780683016854;3.150568705008897
9.07907907907908;0.3388542950036203;38158.158158158156;205.69132783960293;3.2106721697356337
9.0990990990991;0.31995203598533445;38198.1981981982;206.1347752849339;3.2678853209621406
9.11911911911912;0.3009215440896474;38238.23823823824;206.57814900016191;3.322464257357532
9.13913913913914;0.2817704465058241;38278.278278278274;207.021448857387;3.3746364087966034
9.15915915915916;0.26250641876041964;38318.31831831832;207.4646747666421;3.4246044747765194
9.17917917917918;0.24313718164102177;38358.35835835836;207.90782667571366;3.4725497324195342
9.1991991991992;0.22367049810185347;38398.3983983984;208.35090456994965;3.518634828818376
9.21921921921922;0.20411417015247532;38438.43843843844;208.79390847205588;3.563006149217684
9.23923923923924;0.18447603573083518;38478.47847847848;209.2368384418798;3.6057958344363086
9.25925925925926;0.16476396556191822;38518.518518518526;209.67969457618236;3.647123506773301
9.27927927927928;0.14498586000325614;38558.55855855856;210.122477008398;3.687097752480329
9.2992992992993;0.12514964587856028;38598.5985985986;210.5651859083828;3.725817400034253
9.31931931931932;0.10526327330074717;38638.63863863864;211.007821482151;3.7633726263860887
9.33933933933934;0.08533471248563014;38678.67867867868;211.4503839715999;3.7998459177022723
9.35935935935936;0.065371950557554;38718.71871871872;211.89287365422317;3.835312906550538
9.37937937937938;0.04538298834825287;38758.758758758755;212.3352908428133;3.8698431037846173
9.3993993993994;0.025375837190214367;38798.7987987988;212.77763588515228;3.9035005403708425
9.41941941941942;0.005358515705835088;38838.83883883884;213.21990916369185;3.936344331936701
9.43943943943944;-0.01466095340634547;38878.87887887888;213.6621110952222;3.968429176797857
9.45945945945946;-0.03467454658704477;38918.91891891892;214.10424213053045;3.999805796550732
9.47947947947948;-0.054674242631982;38958.95895895896;214.54630275404827;4.030521326934904
9.4994994994995;-0.07465202590667903;38998.998998999;214.98829348348906;4.06061966551986
9.51951951951952;-0.09459988955902907;39039.03903903904;215.43021486947475;4.090141781811107
9.53953953953954;-0.11450983872834533;39079.07907907908;215.8720674951526;4.119125994567192
9.55955955955956;-0.13437389374960387;39119.11911911912;216.3138519758019;4.147608220443997
9.57957957957958;-0.1541840933515961;39159.159159159164;216.75556895843079;4.1756221975137295
9.5995995995996;-0.17393249784770917;39199.199199199196;217.19721912136364;4.2031996867248695
9.61961961961962;-0.19361119231805574;39239.239239239236;217.63880317381842;4.230370653961571
9.63963963963964;-0.21321228978167736;39279.27927927928;218.08032185547535;4.257163435014199
9.65965965965966;-0.23272793435755038;39319.31931931932;218.52177593603614;4.28360488547729
9.67967967967968;-0.2521503044131273;39359.35935935936;218.96316621477396;4.309720517338769
9.6996996996997;-0.2714716156991518;39399.39939939939;219.4044935200751;4.3355346238082335
9.71971971971972;-0.290684124469491;39439.43943943944;219.84575870897174;4.361070393746827
9.73973973973974;-0.30978013058473447;39479.47947947948;220.28696266666617;4.386350016902076
9.75975975975976;-0.32875198059831656;39519.51951951952;220.72810630604715;4.411394781014187
9.77977977977978;-0.34759207082392407;39559.55955955956;221.16919056719777;4.436225161742462
9.7997997997998;-0.36629285038296144;39599.5995995996;221.61021641689592;4.4608609062590645
9.81981981981982;-0.38484682423085087;39639.639639639645;222.05118484810657;4.485321111269916
9.83983983983984;-0.4032465561609546;39679.67967967968;222.49209687946694;4.509624296147444
9.85985985985986;-0.42148467178491617;39719.71971971972;222.93295355476454;4.533788471795236
9.87987987987988;-0.4395538614882252;39759.75975975976;223.37375594240734;4.5578312058095065
9.8998998998999;-0.4574468833598221;39799.7997997998;223.81450513488832;4.581769684455115
9.91991991991992;-0.4751565660945675;39839.83983983984;224.2552022482422;4.605620771934085
9.93993993993994;-0.49267581186741427;39879.879879879874;224.69584842149646;4.629401067391174
9.95995995995996;-0.5099975991781288;39919.91991991992;225.13644481611573;4.653126960073535
9.97997997997998;-0.5271149856654235;39959.95995995996;225.5769926154403;4.676814683039271
10.0;-0.5440211108893698;40000.0;226.01749302411892;4.700480365792417
